CL-Name,UID,14-3-3-beta,14-3-3-epsilon,14-3-3-zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,ACC1,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK-alpha,Annexin-1,Annexin-VII,AR,A-Raf_pS299,ASNS,ATM,Bad_pS112,Bak,Bax,Bcl2,Bcl-xL,Beclin,beta-Catenin,Bid,B-Raf,B-Raf_pS445,BRCA2,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,c-Jun_pS73,c-Kit,Claudin-7,c-Met,c-Met_pY1235,c-Myc,Collagen-VI,C-Raf_pS338,Cyclin-B1,Cyclin-D1,Cyclin-E1,Cyclin-E2,DJ1,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,Ets-1,FASN,Fibronectin,FoxM1,FoxO3a_pS318_S321,FRA-1,G6PD,Gab2,GAPDH,GATA3,GSK3_pS9,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4b,IRS1,Jak2,JNK_pT183_Y185,JNK2,Ku80,Lck,MAPK_pT202_Y204,MDM2_pS166,MEK1,MEK1_pS217_S221,MIG6,Mre11,MSH2,MSH6,mTOR,Myosin-IIa_pS1943,N-Cadherin,NDRG1_pT346,NF2,NF-kB-p65_pS536,Notch1,N-Ras,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p53,p62-Lck-ligand,P70S6K,p70-S6K_pT389,p90RSK,p90RSK_pT359_S363,p90RSK_pT573,PAI-1,PARP-cleaved,Paxillin,P-Cadherin,PCNA,Pdcd4,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SCD1,SETD2,SF2,Shc_pY317,SHP-2_pY542,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,VAV1,VEGFR-2,XBP1,XRCC1,YAP,YAP_pS127,YB1,YB1_pS102,Dvl3,FoxO3a,mTOR_pS2448,53BP1,PI3K-p85,Porin
HCC202,set19_1051,0.038411878999999996,0.12146305100000002,0.507548264,0.241664267,-0.632149304,0.0,-0.076424944,0.049146203,-0.5444626149999999,0.0,0.0,-0.7779036619999999,1.2575859669999998,2.142530756,0.02073562999999999,-0.24892645300000002,0.309190171,0.0,-0.7732460100000003,0.0,0.0,-0.10638676400000002,-0.088636203,0.211896924,0.20685675199999998,0.30630832900000005,0.773485455,0.0,0.6142884399999999,-0.06764374299999999,-0.023938620999999993,0.0,0.0,-0.110735486,-0.26921820799999996,0.0,-0.10105161399999998,0.0,0.0,-0.274415903,0.023804376000000002,0.27695996700000003,-0.2847960140000001,0.0,-0.048630633000000034,0.23793219599999998,0.0,0.0,0.0,-0.13004787099999993,0.138956944,0.0,-0.7077271890000001,-0.45350716999999996,-0.46450098400000006,0.17373826399999998,0.0,0.0,0.35632287900000015,0.0,0.0,0.24769463099999997,0.212771823,-0.025018506999999995,0.0,0.252498332,0.0,0.0,0.0,0.0,0.0,0.22231123600000002,0.0,0.19563848900000003,0.0,0.0,0.0,0.0,0.0,0.47863196399999985,-0.331892274,0.0,-1.430642759,0.04849930200000019,0.0,0.0,0.0,0.0,0.0,-0.06652007799999993,0.0,-1.076435803,0.0,0.21505760899999998,0.0,0.0,0.0,0.0,0.0,0.059243060000000014,0.0,0.0,0.0,-0.17954378199999999,0.0,0.202331839,-0.660305352,0.0,1.858074057,0.0,0.0,0.0,0.0,0.0,0.13995085200000001,0.07366826800000004,0.0,0.0,0.0,2.141594362,0.0,-0.021187985999999992,-1.216173296,-0.040484830999999985,0.0,0.0,0.432892425,0.080378718,0.0,0.0,-0.553897826,0.0,0.240106824,0.136411636,0.0,0.0,-0.033614546999999995,0.018383655999999998,0.485878869,0.087908388,-0.017192895999999985,0.0,0.0,0.030419678000000006,0.0,0.0,0.0,-0.13326992199999999,0.13434245599999994,0.0,-0.26849351199999993,0.0,-0.269204786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11974486400000006,0.0,1.277629465,-0.3918068640000001,0.06933280900000005,0.0,0.0,0.30842594500000003,0.0,0.34710127199999996,0.008711314000000026,0.362343266,-0.242743773,-0.12340139200000001,0.252037854,0.023281903999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.642250128,0.0,-0.013867850000000015,0.25453718200000003,0.0,0.0,-0.847607672
HCC202,set19_1050,0.057412621999999996,-0.15344475199999996,0.368373885,0.066802503,-0.569309568,0.0,-0.205503654,0.586036265,-0.534350433,0.0,0.0,0.307115397,-2.073166435,-2.1862519579999997,0.022878664000000007,-0.29021477800000006,-0.026935309000000185,0.0,-0.8337382719999997,0.0,0.0,-0.15487964200000004,-0.233812368,0.16822702299999998,0.17010087899999998,0.17746485200000006,0.67751567,0.0,0.816032871,-0.07277956399999999,0.09131903800000002,0.0,0.0,-0.171066901,-0.09435183199999997,0.0,-0.09365701399999998,0.0,0.0,0.546631101,0.638040068,0.333085561,-0.9450715640000001,0.0,-0.08563746400000005,0.183800128,0.0,0.0,0.0,-0.15783915199999998,0.199260944,0.0,-0.872606156,-0.6697563710000001,-0.499520685,0.20550482399999997,0.0,0.0,0.38175111800000017,0.0,0.0,0.155372574,0.144228966,0.010050664000000015,0.0,-0.107636984,0.0,0.0,0.0,0.0,0.0,0.05949006600000001,0.0,0.05325040600000003,0.0,0.0,0.0,0.0,0.0,1.080786742,-0.253488065,0.0,-0.964086208,0.11634949900000002,0.0,0.0,0.0,0.0,0.0,-0.021507029999999983,0.0,-0.915739845,0.0,0.19027238000000002,0.0,0.0,0.0,0.0,0.0,0.16496951999999998,0.0,0.0,0.0,-0.21981262499999998,0.0,0.262853206,-0.681292424,0.0,-0.663560217,0.0,0.0,0.0,0.0,0.0,0.05454267899999998,0.18336044699999998,0.0,0.0,0.0,2.171120749,0.0,-0.188530676,-1.029212256,0.035912366,0.0,0.0,0.132377299,0.041299119999999995,0.0,0.0,-0.580025799,0.0,0.270438977,-0.01111901400000001,0.0,0.0,-0.072374564,0.220483859,0.4487866159999998,0.17895719500000007,-0.139616584,0.0,0.0,-0.019303409999999993,0.0,0.0,0.0,-0.17694060999999994,0.33106219000000003,0.0,-0.34503201699999997,0.0,-0.243712937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.047896194,0.0,0.7000245949999999,-0.706663792,-0.19303222600000003,0.0,0.0,0.09251496800000003,0.0,0.248221152,-0.09961594400000007,0.31913192300000004,-0.311298088,-0.009016723,0.04202405399999998,0.14577117699999997,0.0,0.0,0.0,0.0,0.0,0.0,0.059301047999999995,0.0,-0.381023033,0.352348844,0.0,0.0,-0.7121913510000001
HCC202,set19_1048,0.082822482,0.013807869,0.418149254,0.308672323,-0.7649609310000001,0.0,-0.423916439,-0.22785968499999998,-0.22465980600000002,0.0,0.0,-0.03711566599999999,0.15667754899999997,1.337297456,-0.106960322,-0.13393654100000002,0.14307682899999996,0.0,-1.1038444270000003,0.0,0.0,-0.582892547,-0.344828869,0.11021189699999999,0.310017282,0.11591093600000002,0.713934708,0.0,0.332368394,0.007098852,0.09191149300000001,0.0,0.0,0.08479962600000002,0.279374446,0.0,0.572596421,0.0,0.0,-0.337295921,-0.17317964200000002,0.394496277,-0.9656709860000001,0.0,-0.07694287799999999,0.12448743,0.0,0.0,0.0,-0.211936762,0.126790376,0.0,-0.738344779,-0.838313605,-0.273897386,0.19096802499999999,0.0,0.0,0.26233357,0.0,0.0,0.20039957,0.016811508,0.25550802,0.0,0.191225686,0.0,0.0,0.0,0.0,0.0,0.023138922000000006,0.0,0.20048600000000003,0.0,0.0,0.0,0.0,0.0,0.4900590309999999,-0.328955028,0.0,-2.17496016,0.09033243800000013,0.0,0.0,0.0,0.0,0.0,-0.08561255199999995,0.0,-0.8258091970000001,0.0,0.241863899,0.0,0.0,0.0,0.0,0.0,0.129316314,0.0,0.0,0.0,-0.04920354199999999,0.0,0.209617122,-1.532269541,0.0,1.36443909,0.0,0.0,0.0,0.0,0.0,0.014646861000000011,0.01831820900000003,0.0,0.0,0.0,2.258516036,0.0,-0.05628971299999999,-1.412164894,-0.04503102799999999,0.0,0.0,-0.028350188,0.032123937,0.0,0.0,-0.443478573,0.0,0.170554054,0.21914583399999998,0.0,0.0,-0.120921952,0.29031590399999996,0.4450662369999998,0.14030556900000002,-0.10326514299999999,0.0,0.0,-0.037333849,0.0,0.0,0.0,-0.1677910749999999,0.14313440099999997,0.0,-0.15645460899999997,0.0,-0.22096134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24639388,0.0,0.7389794050000003,-0.905647362,0.479182491,0.0,0.0,0.5426319500000001,0.0,0.23000937,-0.08878783499999998,0.535280716,-0.132919982,0.080592375,-0.02428458,0.16044473399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.29241631,0.0,-0.421247789,0.289762556,0.0,0.0,-0.9885017959999999
HCC202,set19_1055,-0.251016125,-0.198830279,0.7893326780000001,0.082122926,-0.873310851,0.0,-0.458074764,1.0515749030000001,-0.6559803949999999,0.0,0.0,-0.876900325,0.991024289,2.189194905,0.220271171,-0.634324744,0.11732751499999994,0.0,-0.5606992359999996,0.0,0.0,-0.731357981,-0.0053702699999999964,0.30429020100000004,0.481899497,0.22428050500000002,1.078464839,0.0,0.804612366,-0.254146463,-0.143815335,0.0,0.0,-0.0024083540000000014,0.13887065600000004,0.0,0.17188047,0.0,0.0,-0.283614615,-0.14996657700000002,0.641335279,-0.8375978530000001,0.0,-0.06878070200000008,0.140387628,0.0,0.0,0.0,-0.15798082699999993,0.215628694,0.0,-1.472125656,-0.566023166,-0.711446757,0.160913438,0.0,0.0,0.7132815160000001,0.0,0.0,0.07950056800000002,0.145134353,0.208297999,0.0,0.266799941,0.0,0.0,0.0,0.0,0.0,0.514822033,0.0,0.10122909800000002,0.0,0.0,0.0,0.0,0.0,0.23577709600000007,-0.358158578,0.0,-2.020587222,0.07653920000000003,0.0,0.0,0.0,0.0,0.0,-0.2653864779999999,0.0,-0.557898231,0.0,0.24276374099999998,0.0,0.0,0.0,0.0,0.0,0.05938218799999995,0.0,0.0,0.0,-0.414519608,0.0,0.37540302100000006,-0.873305081,0.0,0.7300404380000001,0.0,0.0,0.0,0.0,0.0,-0.016588272000000015,0.316093442,0.0,0.0,0.0,2.198467266,0.0,0.31825274200000003,-1.315841193,-0.137819219,0.0,0.0,0.202311876,-0.128184539,0.0,0.0,-0.88117428,0.0,0.046870615000000004,0.731152665,0.0,0.0,-0.36931318300000004,-0.053452374,0.4211607799999999,0.03986348900000003,-0.293390718,0.0,0.0,0.12201987600000003,0.0,0.0,0.0,-0.260942562,0.297331695,0.0,-0.48280605,0.0,-0.50388769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32773206999999993,0.0,1.376662857,-0.668453463,-0.48239712,0.0,0.0,0.669791069,0.0,0.125984553,0.07616099799999998,0.16887061800000003,-0.151136624,-0.02975031,0.419004916,0.07744752099999996,0.0,0.0,0.0,0.0,0.0,0.0,1.179510427,0.0,-0.323410978,0.159601882,0.0,0.0,-0.804369781
HCC202,set19_995,-0.05816713900000001,-0.362850003,0.069638395,0.200244454,-0.16205913800000002,0.0,0.46895214399999996,0.590674135,0.083682885,0.0,0.0,-0.21394832999999996,0.612079911,1.755318468,0.087285762,0.093156772,-0.007990363999999861,0.0,0.14952074500000023,0.0,0.0,0.03156363399999995,0.159480935,0.069996966,0.16905683999999999,-0.006464385000000017,0.23853316900000002,0.0,0.367014015,-0.050717316,0.20836670000000002,0.0,0.0,0.042844729,0.36351386100000005,0.0,0.051501791000000005,0.0,0.0,0.11096742599999998,0.144553318,0.044548694,-1.0191032740000001,0.0,0.33141972099999994,-0.148817381,0.0,0.0,0.0,0.14358723700000003,0.153803981,0.0,-0.49339982099999996,0.0018723429999999985,-0.144262471,0.061909966,0.0,0.0,0.09710537100000005,0.0,0.0,0.16858791399999998,-0.028439033999999995,0.053876431,0.0,-0.453258037,0.0,0.0,0.0,0.0,0.0,-0.14240770600000002,0.0,0.09607712299999999,0.0,0.0,0.0,0.0,0.0,0.48824169400000006,0.109571762,0.0,-0.523973266,0.07028279400000015,0.0,0.0,0.0,0.0,0.0,0.18999144400000012,0.0,-0.00025367400000009255,0.0,0.065453886,0.0,0.0,0.0,0.0,0.0,0.22423870299999998,0.0,0.0,0.0,0.004302518000000033,0.0,0.032996349000000036,-0.26086442600000004,0.0,-0.413914213,0.0,0.0,0.0,0.0,0.0,0.180189033,0.14050094999999996,0.0,0.0,0.0,2.104779709,0.0,0.15364081000000002,-0.922474741,0.044260927000000005,0.0,0.0,0.439437017,0.033329336,0.0,0.0,-0.602766167,0.0,0.04859277800000002,0.024548588999999954,0.0,0.0,0.018889281999999993,0.130705256,0.34067983999999996,-0.014468822999999964,0.04923566700000001,0.0,0.0,0.024312767999999985,0.0,0.0,0.0,-0.009497739999999921,0.255271801,0.0,-0.106614176,0.0,-0.28125316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5759082209999999,0.0,0.08205059200000009,-0.5827448989999999,-0.383745613,0.0,0.0,-0.20878016299999996,0.0,0.187195499,0.17699730799999996,0.31497672500000007,0.09907460500000004,-0.14360937399999998,-0.21085747500000002,0.154605163,0.0,0.0,0.0,0.0,0.0,0.0,0.08839787599999999,0.0,0.19646984300000003,0.041354475,0.0,0.0,-0.178972823
HCC202,set19_996,-0.012614664999999997,-0.409450579,0.196298261,0.307976813,0.0017336849999999848,0.0,0.580114512,-0.3474382770000001,0.211935813,0.0,0.0,0.017562123000000002,0.657670681,1.565604912,0.086544583,0.08485836299999999,-0.06062444099999986,0.0,0.24450857199999998,0.0,0.0,-0.5748184860000001,0.328203785,0.13716473499999998,0.336044715,0.03565617799999998,0.468882888,0.0,0.29178345099999997,-0.040869073,0.18424501000000004,0.0,0.0,0.05144454100000001,0.11037667500000004,0.0,-0.19295588099999997,0.0,0.0,-0.07686928700000001,0.506974398,0.25061753,-1.3563010910000002,0.0,0.05181459499999996,0.031765997000000004,0.0,0.0,0.0,0.102640059,0.207371306,0.0,-0.16578528999999997,0.217763865,-0.07059516700000001,-0.036606021000000016,0.0,0.0,0.243525561,0.0,0.0,0.319709767,-0.040613103000000005,0.271187404,0.0,-0.589160726,0.0,0.0,0.0,0.0,0.0,-0.08758538599999999,0.0,0.041773859000000024,0.0,0.0,0.0,0.0,0.0,-0.18067102800000012,0.178210152,0.0,-1.173192623,0.1125278300000001,0.0,0.0,0.0,0.0,0.0,0.13622049000000014,0.0,0.0363265479999999,0.0,-0.0024753119999999934,0.0,0.0,0.0,0.0,0.0,0.24307582299999997,0.0,0.0,0.0,0.03613568300000003,0.0,0.18075712100000002,-0.813466214,0.0,1.0556112629999999,0.0,0.0,0.0,0.0,0.0,0.24350303399999995,0.378781048,0.0,0.0,0.0,2.165973138,0.0,0.26519037399999995,-0.899749267,0.07898767500000001,0.0,0.0,-0.30328879,0.143910359,0.0,0.0,-0.6169482319999999,0.0,0.08604675900000001,0.34633733599999994,0.0,0.0,-0.08097217000000001,0.25154032800000004,0.18621692499999987,0.03125193700000006,-0.03542883899999999,0.0,0.0,0.10142071800000002,0.0,0.0,0.0,0.37526019,0.07706175900000001,0.0,-0.04065613899999998,0.0,-0.10156905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.889087683,0.0,0.271272733,-0.883805213,-0.4384270090000001,0.0,0.0,-0.624684052,0.0,0.140581256,0.17215959599999997,0.25415951800000003,0.15566561800000006,-0.067829868,-0.382207197,0.20591257899999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.013808311000000004,0.0,-0.271356963,0.187107325,0.0,0.0,-0.66027488
HCC202,set19_1056,-0.127237111,-0.093425596,0.9005660390000001,0.042049405,-1.203461575,0.0,-0.5615818890000001,0.803093636,-0.6356903549999999,0.0,0.0,-0.722316297,-0.593363506,1.073125418,0.14620602900000002,-0.572282575,0.2700616579999999,0.0,-1.591396691,0.0,0.0,-0.06740913199999998,0.015916829,0.33139245100000003,0.45287490199999997,0.45665234200000004,1.115642322,0.0,0.653630443,-0.054632404999999995,-0.18645883,0.0,0.0,-0.13870685900000002,0.304151274,0.0,0.38358641000000004,0.0,0.0,-0.205872985,0.698735637,0.483076525,-0.294146574,0.0,-0.051095800000000025,0.298968707,0.0,0.0,0.0,-0.16115533799999993,0.228960499,0.0,-1.9263567910000001,-0.6700445879999999,-0.5690772339999999,0.29912161699999995,0.0,0.0,0.515651053,0.0,0.0,0.140609523,0.225823211,0.349193346,0.0,0.563293776,0.0,0.0,0.0,0.0,0.0,0.860195378,0.0,0.235279855,0.0,0.0,0.0,0.0,0.0,0.09403361899999974,-0.8143698269999999,0.0,-2.3491264999999997,0.185859518,0.0,0.0,0.0,0.0,0.0,-0.1385140869999999,0.0,-0.5617833329999999,0.0,0.286230659,0.0,0.0,0.0,0.0,0.0,0.08915616699999995,0.0,0.0,0.0,-0.438704436,0.0,0.08793332100000001,-1.271747622,0.0,0.888526673,0.0,0.0,0.0,0.0,0.0,0.11847545699999995,0.15005444599999995,0.0,0.0,0.0,2.286367588,0.0,0.288554727,-1.327022603,-0.089433103,0.0,0.0,0.661372858,0.032601955,0.0,0.0,-1.1746386819999999,0.0,0.27597597,0.09479821699999996,0.0,0.0,-0.270659356,-0.02381535600000001,0.618362927,0.2528504590000001,0.01654407300000002,0.0,0.0,0.290658893,0.0,0.0,0.0,-0.47923384999999996,0.14352015500000004,0.0,-0.551678913,0.0,-0.5293537070000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02981264,0.0,1.388659686,-0.41885302300000005,-0.050757275000000046,0.0,0.0,0.708893626,0.0,0.080652933,0.03515165599999992,0.23801636600000003,-0.535150738,-0.11366434300000001,0.677529579,0.145991506,0.0,0.0,0.0,0.0,0.0,0.0,0.9386671900000001,0.0,0.220032377,0.142319875,0.0,0.0,-0.922429485
HCC202,set19_994,0.12060378499999999,-0.5204291189999999,0.143819846,0.434459939,0.07264077199999996,0.0,0.396673772,-1.082239089,0.210659347,0.0,0.0,0.19230442199999997,-1.105624984,-1.182321849,0.268219814,0.16672584699999998,-0.17778791799999993,0.0,-0.3211237640000002,0.0,0.0,-0.42641011400000006,0.345395993,0.23603808000000004,0.430651834,-0.42507127600000005,0.30640606600000003,0.0,0.05952537899999999,0.16593335699999998,-0.026259533,0.0,0.0,-0.20482121,-0.35124679999999997,0.0,-0.031741145,0.0,0.0,-0.696406147,0.024717348,0.171230389,-2.0261461130000002,0.0,0.25239889899999995,-0.189950503,0.0,0.0,0.0,0.129775641,0.314873079,0.0,-0.35123072299999997,0.09576949499999998,-0.088622286,0.16959096699999998,0.0,0.0,0.22371362900000014,0.0,0.0,0.38841248399999995,-0.020186285000000005,0.198541915,0.0,-1.030032016,0.0,0.0,0.0,0.0,0.0,-0.016665898999999984,0.0,0.09484727400000004,0.0,0.0,0.0,0.0,0.0,-0.26172001600000017,0.041147011,0.0,-0.50286759,0.10511538700000012,0.0,0.0,0.0,0.0,0.0,0.23290128500000007,0.0,-0.06932925000000001,0.0,0.10650944700000001,0.0,0.0,0.0,0.0,0.0,0.15140599599999993,0.0,0.0,0.0,0.0006125350000000251,0.0,0.183806435,-1.067721078,0.0,-0.652118883,0.0,0.0,0.0,0.0,0.0,0.32708295,-0.027320092000000018,0.0,0.0,0.0,2.187712301,0.0,-0.04029391800000001,-0.24589446800000003,0.272438477,0.0,0.0,-0.908548053,0.197411491,0.0,0.0,-0.944628735,0.0,0.03616881700000002,0.15387496699999997,0.0,0.0,0.21403883099999998,-0.634825541,0.09025241599999978,0.0845206690000001,0.593003089,0.0,0.0,0.27434213700000004,0.0,0.0,0.0,0.08149372600000004,0.17580199399999996,0.0,0.028561448000000045,0.0,-0.064501316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.317520079,0.0,-0.06456117799999994,-0.82692352,-0.7045865990000001,0.0,0.0,-1.6463445440000002,0.0,0.112045003,0.260182747,-0.15108588999999994,0.072936481,-0.145647729,-0.55549996,0.403325594,0.0,0.0,0.0,0.0,0.0,0.0,0.09788150400000001,0.0,0.07031614800000002,0.382128976,0.0,0.0,-0.27960655
HCC202,set19_1054,-0.10788297300000001,-0.029878877999999998,0.281302729,-0.243499464,-0.9385264910000001,0.0,-0.23438037999999997,0.993164368,-0.5579253319999999,0.0,0.0,0.09938719800000001,-2.711445143,-2.675136272,0.22977481500000002,-0.854364468,0.1061745300000001,0.0,-1.0401443500000003,0.0,0.0,-0.471006786,-0.17232815199999998,0.27000153800000004,0.19910916299999998,0.30184373300000006,0.6608711380000001,0.0,0.645902298,-0.294610301,-0.07228106000000001,0.0,0.0,0.243813008,0.18274800900000004,0.0,0.769755573,0.0,0.0,-0.149098576,0.21692056099999998,0.06624640700000001,-0.45144999900000005,0.0,-0.13785369800000002,0.178851824,0.0,0.0,0.0,-0.21525236800000003,0.03453271500000002,0.0,-1.8127986989999998,-0.710099464,-0.672753709,0.306109288,0.0,0.0,0.37882360300000006,0.0,0.0,0.172411621,0.086704789,-0.158720982,0.0,0.43441391900000004,0.0,0.0,0.0,0.0,0.0,0.342835303,0.0,0.08537155099999999,0.0,0.0,0.0,0.0,0.0,0.626209459,-0.399100634,0.0,-0.978115888,0.20539245000000017,0.0,0.0,0.0,0.0,0.0,-0.11587807299999997,0.0,-0.7971933660000001,0.0,0.251190676,0.0,0.0,0.0,0.0,0.0,-0.009239955000000077,0.0,0.0,0.0,-0.33663140299999994,0.0,0.060269057000000015,-0.376956116,0.0,1.598160485,0.0,0.0,0.0,0.0,0.0,0.004082655000000046,0.11005138999999997,0.0,0.0,0.0,2.151966539,0.0,-0.20829051,-1.039606842,-0.16656686600000004,0.0,0.0,0.515248761,0.061155472,0.0,0.0,-0.891208428,0.0,0.128644205,-0.252645659,0.0,0.0,-0.216633064,-0.099604149,0.4408827679999998,0.06011330800000003,-0.151276067,0.0,0.0,0.17317584200000002,0.0,0.0,0.0,-0.31283612299999997,0.293244199,0.0,-0.48633271,0.0,-0.469500116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.014596228,0.0,0.8329335979999999,-0.637340404,-0.35728694299999997,0.0,0.0,0.7291325340000001,0.0,0.270535908,-0.057414272000000044,0.12070703600000005,-0.332462598,-0.267520915,0.539573322,-0.06255649800000007,0.0,0.0,0.0,0.0,0.0,0.0,0.13042441999999999,0.0,-0.06464982699999999,0.060222587999999994,0.0,0.0,-0.407699562
HCC202,set19_1052,0.087537115,0.097640695,0.21892419400000002,0.254643289,-0.970748678,0.0,-0.29506519600000003,1.738166195,-0.368241189,0.0,0.0,-0.372421428,0.026216534999999985,1.142728607,0.054589298999999994,-0.32509695800000005,0.29233077499999993,0.0,-1.355290193,0.0,0.0,-0.5924069620000001,-0.258190411,0.18005230100000003,0.16318567499999997,0.373090909,0.53238052,0.0,0.44395133400000003,0.046814205000000005,-0.130812612,0.0,0.0,-0.14874568900000001,0.32763520700000004,0.0,-0.015610407999999992,0.0,0.0,0.19892543,1.386261218,0.275127829,-0.4363238340000002,0.0,-0.06360180100000001,0.196769637,0.0,0.0,0.0,-0.11857339199999994,0.11756781700000002,0.0,-1.265703273,-0.6960450680000001,-0.5269902630000001,0.302582377,0.0,0.0,0.279491881,0.0,0.0,0.09167907299999997,0.175453159,-0.100983076,0.0,0.388829661,0.0,0.0,0.0,0.0,0.0,0.443966431,0.0,0.261339407,0.0,0.0,0.0,0.0,0.0,0.5205382249999997,-0.619268625,0.0,-2.050037732,0.08962874100000007,0.0,0.0,0.0,0.0,0.0,-0.0008856919999999935,0.0,-0.885361877,0.0,0.32639960300000004,0.0,0.0,0.0,0.0,0.0,-0.02787829400000008,0.0,0.0,0.0,-0.14140754499999997,0.0,0.009536735000000018,-1.3309436080000001,0.0,1.604727325,0.0,0.0,0.0,0.0,0.0,0.10607535700000004,0.06946906200000003,0.0,0.0,0.0,2.29387179,0.0,-0.330462796,-1.3973787020000001,-0.114738037,0.0,0.0,0.272017222,0.038519778000000005,0.0,0.0,-0.713850294,0.0,0.224117382,-0.22285992500000001,0.0,0.0,-0.22833176500000002,0.009322236999999997,0.4848888309999999,0.026790458000000017,-0.11962834199999998,0.0,0.0,0.07563774299999998,0.0,0.0,0.0,-0.33429401699999994,0.081755633,0.0,-0.32894828499999995,0.0,-0.412627931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.157712185,0.0,0.7371398500000002,-0.734084395,-0.29646305799999995,0.0,0.0,0.576174845,0.0,0.203315672,-0.02797405400000008,0.290483843,-0.365861116,-0.07632757200000001,0.480983842,-0.012729127000000062,0.0,0.0,0.0,0.0,0.0,0.0,-0.022341492000000004,0.0,0.27625746100000004,0.112478836,0.0,0.0,-1.015780774
HCC202,set19_1020,0.120899958,-0.24168376999999996,0.292124552,0.628891997,-0.42296205400000003,0.0,0.425948617,0.152533019,0.058361313,0.0,0.0,0.152528879,-0.05937245800000002,0.8764084420000002,0.21600924900000001,0.109708325,0.018875532000000028,0.0,0.04234007700000042,0.0,0.0,-0.32807285700000005,0.018122365,0.170807767,0.48122941999999996,-0.06013241299999994,0.361244136,0.0,0.19336126499999995,0.13686031099999998,0.09057666400000003,0.0,0.0,0.207963819,0.05101156200000001,0.0,0.050612611000000016,0.0,0.0,-0.073491626,0.046067749,0.327856948,-0.9669978340000001,0.0,0.083309191,-0.020412873999999998,0.0,0.0,0.0,0.08252753500000004,0.28524478200000003,0.0,-0.090384974,0.047129274,-0.11756032900000002,0.045389663,0.0,0.0,0.25621656700000006,0.0,0.0,0.197688452,-0.02040587,0.211771534,0.0,-0.30265782,0.0,0.0,0.0,0.0,0.0,0.0021194640000000153,0.0,0.18073581500000002,0.0,0.0,0.0,0.0,0.0,0.7461286229999997,0.21226920999999999,0.0,-1.810707872,0.06578225400000015,0.0,0.0,0.0,0.0,0.0,0.1454330880000001,0.0,0.09421473599999997,0.0,0.15960057900000002,0.0,0.0,0.0,0.0,0.0,0.307458181,0.0,0.0,0.0,-0.14797343599999996,0.0,0.23478905500000002,-1.1311108460000001,0.0,-0.732264034,0.0,0.0,0.0,0.0,0.0,0.267018046,0.22821447800000005,0.0,0.0,0.0,2.091820643,0.0,0.232830251,-1.333123491,0.160348742,0.0,0.0,-0.104260034,0.22684213900000003,0.0,0.0,-0.369433487,0.0,0.07057898600000001,0.290855517,0.0,0.0,0.097585323,0.121531345,0.2252405769999999,0.15419764000000002,0.19466148800000002,0.0,0.0,0.12406546000000002,0.0,0.0,0.0,0.19736415200000013,0.329867314,0.0,-0.021406120999999945,0.0,-0.152968009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.241014485,0.0,0.05844165499999998,-0.49170764199999994,-0.16314424100000002,0.0,0.0,-0.826582794,0.0,0.18960282099999998,0.133510772,0.470873549,0.14311120300000008,0.033490413,-0.186371891,0.277859146,0.0,0.0,0.0,0.0,0.0,0.0,0.21211142900000002,0.0,-0.367427512,0.343978961,0.0,0.0,-0.567976233
