CL-Name,UID,14-3-3-beta,14-3-3-epsilon,14-3-3-zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,ACC1,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK-alpha,Annexin-1,Annexin-VII,AR,A-Raf_pS299,ASNS,ATM,Bad_pS112,Bak,Bax,Bcl2,Bcl-xL,Beclin,beta-Catenin,Bid,B-Raf,B-Raf_pS445,BRCA2,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,c-Jun_pS73,c-Kit,Claudin-7,c-Met,c-Met_pY1235,c-Myc,Collagen-VI,C-Raf_pS338,Cyclin-B1,Cyclin-D1,Cyclin-E1,Cyclin-E2,DJ1,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,Ets-1,FASN,Fibronectin,FoxM1,FoxO3a_pS318_S321,FRA-1,G6PD,Gab2,GAPDH,GATA3,GSK3_pS9,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4b,IRS1,Jak2,JNK_pT183_Y185,JNK2,Ku80,Lck,MAPK_pT202_Y204,MDM2_pS166,MEK1,MEK1_pS217_S221,MIG6,Mre11,MSH2,MSH6,mTOR,Myosin-IIa_pS1943,N-Cadherin,NDRG1_pT346,NF2,NF-kB-p65_pS536,Notch1,N-Ras,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p53,p62-Lck-ligand,P70S6K,p70-S6K_pT389,p90RSK,p90RSK_pT359_S363,p90RSK_pT573,PAI-1,PARP-cleaved,Paxillin,P-Cadherin,PCNA,Pdcd4,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SCD1,SETD2,SF2,Shc_pY317,SHP-2_pY542,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,VAV1,VEGFR-2,XBP1,XRCC1,YAP,YAP_pS127,YB1,YB1_pS102,Dvl3,FoxO3a,mTOR_pS2448,53BP1,PI3K-p85,Porin
MDAMB453,set19_524,0.19661697800000003,-0.16910671900000002,0.6399854819999999,0.752174907,-0.08046613800000002,0.0,0.7600879610000001,0.5573533070000001,0.28048937300000004,0.0,0.0,0.191192543,0.519356126,1.8430604979999998,0.24592616499999997,0.41618009800000005,0.004422528999999731,0.0,-0.525690054,0.0,0.0,0.149666676,0.268420849,0.457654314,0.530164732,0.285911659,0.265796245,0.0,-0.029311374999999806,0.6224739189999999,0.38756749100000004,0.0,0.0,0.395254936,0.521224856,0.0,-0.19317958600000001,0.0,0.0,0.288164917,-0.10474240000000001,0.29348000500000004,-0.295632545,0.0,0.36504864600000003,0.397677509,0.0,0.0,0.0,0.03441628600000002,0.32565031200000005,0.0,-1.0815073659999999,-0.17331569699999994,0.483200035,0.541408575,0.0,0.0,0.6749984239999999,0.0,0.0,0.30867131500000006,0.535505177,0.655017177,0.0,-0.677353369,0.0,0.0,0.0,0.0,0.0,0.9511864219999999,0.0,0.748783204,0.0,0.0,0.0,0.0,0.0,-0.399750504,0.043475985999999994,0.0,-1.9576180079999999,1.2655217810000001,0.0,0.0,0.0,0.0,0.0,-0.003947586000000003,0.0,0.42361091300000003,0.0,0.140112426,0.0,0.0,0.0,0.0,0.0,0.18966745200000001,0.0,0.0,0.0,0.338844299,0.0,0.06239706,-1.612886108,0.0,0.322754481,0.0,0.0,0.0,0.0,0.0,0.515148623,0.2948009319999999,0.0,0.0,0.0,0.20387527700000002,0.0,0.731144122,-0.9150658789999999,0.22333851299999996,0.0,0.0,-0.06452498400000001,0.518116596,0.0,0.0,-0.998024513,0.0,0.276356575,0.540592686,0.0,0.0,0.04776860000000002,-0.166684784,0.307445905,0.186399488,-0.020751048000000022,0.0,0.0,0.125558456,0.0,0.0,0.0,0.35687329,0.024228690999999997,0.0,-0.20040354700000002,0.0,-0.01796399900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.329534345,0.0,0.396383156,-0.08771778300000001,-0.005017688000000131,0.0,0.0,-0.21448202700000002,0.0,0.18617847200000004,0.320935568,-0.11177361699999999,-0.07440811,-0.071021851,-0.801747262,0.530722076,0.0,0.0,0.0,0.0,0.0,0.0,0.626738067,0.0,0.03949217299999999,0.285917914,0.0,0.0,-0.23655597
MDAMB453,set19_523,0.218069883,-0.012271391,0.715357504,0.657793146,-0.18432525400000005,0.0,0.747434942,0.690783404,0.21379262999999998,0.0,0.0,0.07683281099999995,1.439466877,3.050476736,0.494372229,0.755196985,0.0807279679999997,0.0,-0.5407118899999999,0.0,0.0,0.02934811999999999,0.19423660000000004,0.371481132,0.52114747,0.257924785,0.266653817,0.0,0.11297792200000023,0.599516635,0.45469913700000003,0.0,0.0,0.367808056,0.5375894,0.0,-0.348243905,0.0,0.0,-0.129385469,-0.354567995,0.23871488099999996,-0.49149345200000005,0.0,0.46312232700000006,0.388152803,0.0,0.0,0.0,0.054617642999999994,0.24264189200000003,0.0,-1.322337439,-0.14921854599999995,0.562045584,0.4439265929999999,0.0,0.0,0.24146631899999993,0.0,0.0,0.48906328100000007,0.49995278600000004,0.8279064869999999,0.0,-0.6246066339999999,0.0,0.0,0.0,0.0,0.0,0.817407718,0.0,0.58191159,0.0,0.0,0.0,0.0,0.0,-0.34804523099999995,0.008073014999999989,0.0,-1.385743897,1.334526286,0.0,0.0,0.0,0.0,0.0,-0.13492465399999998,0.0,0.201216408,0.0,0.11561258000000002,0.0,0.0,0.0,0.0,0.0,0.19535155399999998,0.0,0.0,0.0,0.11367973399999998,0.0,0.032759197,-1.4330616580000002,0.0,0.360367972,0.0,0.0,0.0,0.0,0.0,0.475329022,0.29443769499999994,0.0,0.0,0.0,0.407798524,0.0,0.943874592,-0.4786351769999999,0.16366750200000002,0.0,0.0,-0.14752708700000003,0.138753691,0.0,0.0,-1.083848385,0.0,0.42883851700000003,0.614281971,0.0,0.0,-0.099464298,-0.10393089800000002,0.23783594899999994,0.233235819,0.277719787,0.0,0.0,0.21890464199999998,0.0,0.0,0.0,0.247123315,0.332875272,0.0,-0.126593491,0.0,-0.256790875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.253875504,0.0,0.42185526100000004,-0.16353535000000002,-0.1507830600000002,0.0,0.0,-0.655990319,0.0,0.20454638700000005,0.261354446,-0.043231783999999995,-0.19951302499999998,-0.040405201,-0.808458915,0.34472742199999995,0.0,0.0,0.0,0.0,0.0,0.0,1.069099691,0.0,0.084669837,0.29268736900000003,0.0,0.0,-0.24046811899999998
MDAMB453,set19_522,0.143479644,-0.18695008800000001,0.743690423,0.361622807,-0.09936160999999999,0.0,0.8193707130000001,0.7060848630000001,0.23226608099999999,0.0,0.0,0.296965449,-1.44118747,-1.4300844769999999,0.378964125,0.6484920230000001,-0.26024660499999985,0.0,-0.3132589990000003,0.0,0.0,0.5178400059999999,0.245511663,0.14649160600000002,0.437904411,0.10344226299999998,0.259543621,0.0,-0.09138602099999993,0.380413362,0.380513046,0.0,0.0,-0.992725002,0.32820544100000004,0.0,-0.18513773499999997,0.0,0.0,-0.215324179,-0.333175805,0.332985046,0.11237714499999996,0.0,0.324530954,0.23977961699999997,0.0,0.0,0.0,0.20648779,0.147141972,0.0,-1.128610064,0.013039043000000028,0.43814210600000003,0.25161408900000004,0.0,0.0,0.4682961819999999,0.0,0.0,0.26728296300000004,0.419065715,0.67819881,0.0,-2.312126805,0.0,0.0,0.0,0.0,0.0,0.69167347,0.0,0.60667435,0.0,0.0,0.0,0.0,0.0,-0.39084282199999976,0.153253061,0.0,-0.8483300890000001,-0.14173381,0.0,0.0,0.0,0.0,0.0,-0.240926892,0.0,0.25787001000000004,0.0,0.07857151500000004,0.0,0.0,0.0,0.0,0.0,0.423718134,0.0,0.0,0.0,0.31292011899999994,0.0,0.10319524899999999,-1.188510591,0.0,-1.439218433,0.0,0.0,0.0,0.0,0.0,0.488419412,0.40438565700000006,0.0,0.0,0.0,0.235389848,0.0,0.863545741,-0.8129998079999999,0.15634075400000003,0.0,0.0,-0.130395389,0.403568064,0.0,0.0,-1.362552811,0.0,0.251387068,0.706012894,0.0,0.0,-0.03726035799999999,0.09924756599999998,0.14107538699999989,0.207267631,0.10583990099999999,0.0,0.0,0.042363504,0.0,0.0,0.0,0.372661163,0.0036636040000000147,0.0,-0.120516902,0.0,-0.06209479699999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5455715329999999,0.0,0.32408947,-0.0015261240000000037,-0.039125884000000166,0.0,0.0,-0.318277875,0.0,0.07388483400000001,0.091323441,-0.055252619999999975,-0.025488484000000002,0.15964435200000002,-1.12059727,0.550367431,0.0,0.0,0.0,0.0,0.0,0.0,0.572666501,0.0,0.295052938,0.33583520499999997,0.0,0.0,0.021217624999999997
MDAMB453,set19_504,-0.18163861999999997,-0.017994687999999995,0.1486094149999999,0.377463979,-0.37999152300000005,0.0,0.670892346,0.3496255509999999,0.023779721999999996,0.0,0.0,0.06777995399999992,0.03152034600000003,1.82342345,0.27307373700000004,0.006866675000000044,0.1865180139999998,0.0,-0.9373046590000005,0.0,0.0,0.170463838,0.035509784000000044,0.036562445,0.188472329,0.21665312999999997,0.086012756,0.0,-0.3790319179999999,0.016994817999999967,0.13762560100000004,0.0,0.0,0.14437282500000004,0.350841699,0.0,0.243648887,0.0,0.0,0.093416119,0.384507619,-0.017108747000000007,0.018328081999999968,0.0,1.177768285,-0.01214625200000001,0.0,0.0,0.0,0.29153812799999995,0.048713859000000026,0.0,-1.454333751,-0.22328655399999997,0.09404888800000005,0.046969520999999986,0.0,0.0,0.027399491999999803,0.0,0.0,0.20454619900000004,0.24566119800000003,0.338200526,0.0,-0.5074135439999999,0.0,0.0,0.0,0.0,0.0,0.9298170499999999,0.0,0.588793774,0.0,0.0,0.0,0.0,0.0,-0.21295056200000007,-0.16775761600000003,0.0,-1.564026825,0.6567131540000001,0.0,0.0,0.0,0.0,0.0,-0.25175971999999996,0.0,0.08198514100000004,0.0,-0.057254238999999985,0.0,0.0,0.0,0.0,0.0,-0.26100877600000005,0.0,0.0,0.0,-0.25704741600000003,0.0,-0.201843298,-0.8667731670000001,0.0,-0.040566591,0.0,0.0,0.0,0.0,0.0,-0.03030507800000004,-0.029330992,0.0,0.0,0.0,-0.025161372000000015,0.0,0.614167286,-1.209405702,0.03539768199999993,0.0,0.0,-0.16477666500000002,0.133273896,0.0,0.0,-1.297740314,0.0,-0.05061774199999999,0.338952807,0.0,0.0,-0.28754824700000003,0.10003562799999999,0.16554084299999983,-0.023132834999999963,0.175730389,0.0,0.0,0.231157286,0.0,0.0,0.0,0.059489855,0.06945137400000001,0.0,-0.423769521,0.0,-0.4315847709999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61096685,0.0,0.13743731199999998,-0.1711312,-0.0019060220000000072,0.0,0.0,0.12515168000000002,0.0,0.0015981120000000404,-0.01258660300000003,-0.17779437899999995,-0.25208219800000004,-0.248585868,0.22306000599999998,0.16256262299999996,0.0,0.0,0.0,0.0,0.0,0.0,1.6881133229999998,0.0,0.12293394499999999,0.501544815,0.0,0.0,-0.19715117100000001
MDAMB453,set19_503,0.06740777100000003,-0.134476378,0.23902877499999997,0.179843795,-0.38284293700000005,0.0,0.5793648440000001,-0.669917912,-0.106294739,0.0,0.0,0.009947099999999987,0.846087818,2.793898863,0.29008556399999996,0.15671085300000004,-0.009805894999999953,0.0,-0.95666327,0.0,0.0,-0.042415262,0.019902756999999993,0.025229579000000002,0.20193658599999997,0.268581806,0.054425298,0.0,-0.3082244489999999,-0.05916981800000004,0.224468406,0.0,0.0,0.240726016,0.291656051,0.0,0.287736706,0.0,0.0,-0.321798854,0.517510084,0.16727568,-0.07624864600000003,0.0,0.7261480220000001,0.05781156800000001,0.0,0.0,0.0,0.29670755,0.09802646100000001,0.0,-1.361559895,-0.08108368099999996,0.18246383300000002,0.11560161499999999,0.0,0.0,0.11389014599999991,0.0,0.0,0.23459661500000006,0.20891057600000001,0.11532279200000001,0.0,-0.20325144999999994,0.0,0.0,0.0,0.0,0.0,0.947930755,0.0,0.501181818,0.0,0.0,0.0,0.0,0.0,-0.17094504499999985,0.094409833,0.0,-0.9253574920000001,0.574587819,0.0,0.0,0.0,0.0,0.0,-0.246928109,0.0,0.21374982700000006,0.0,0.033598691000000014,0.0,0.0,0.0,0.0,0.0,-0.07515822300000002,0.0,0.0,0.0,-0.116509592,0.0,-0.18277754,-0.832963038,0.0,0.049362682000000005,0.0,0.0,0.0,0.0,0.0,-0.025268778000000047,0.023019027999999997,0.0,0.0,0.0,0.071911379,0.0,0.6043534740000001,-0.7492162339999999,0.02506572600000001,0.0,0.0,-0.165450495,0.074413862,0.0,0.0,-1.052310335,0.0,-0.05377802899999999,0.398862465,0.0,0.0,-0.181882263,-0.004459325000000014,0.1302452479999998,-0.04028006799999995,0.183507278,0.0,0.0,0.336994689,0.0,0.0,0.0,0.062314476,0.231719588,0.0,-0.416634834,0.0,-0.33792534899999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.168541423,0.0,-0.1406029940000001,-0.004351706000000011,-0.14781123200000001,0.0,0.0,-0.243990663,0.0,0.006675817000000084,0.138623402,0.006582880000000013,-0.042914808,-0.260875297,0.11567892899999999,0.19103616599999995,0.0,0.0,0.0,0.0,0.0,0.0,-0.12084547999999999,0.0,0.14602013999999996,0.29375680800000004,0.0,0.0,-0.20152636000000002
MDAMB453,set19_500,0.18377303400000003,-0.017942946999999994,0.2254465819999999,-0.019551512,-0.24538247600000002,0.0,0.673000386,0.4518272670000001,-0.068137323,0.0,0.0,-0.10888575,1.02439636,2.001660064,0.40914003499999996,0.692164034,-0.1774969500000001,0.0,-0.9607180309999999,0.0,0.0,-0.090636686,0.313111555,0.345210096,0.336847258,0.22133656499999999,0.017253958,0.0,0.35037891599999993,0.5695486329999999,0.07216910100000001,0.0,0.0,0.401145606,0.638692983,0.0,-0.012100126999999988,0.0,0.0,-0.174472787,0.473614703,-0.07159657500000002,-0.264939886,0.0,0.69888541,0.432133867,0.0,0.0,0.0,0.28150655399999996,0.23699826200000002,0.0,-1.1805327879999998,-0.31776752099999994,0.372393305,0.499794795,0.0,0.0,0.20281267199999986,0.0,0.0,0.46317787900000007,0.34076781300000003,0.393267604,0.0,-0.544870548,0.0,0.0,0.0,0.0,0.0,0.838236087,0.0,0.6673740589999999,0.0,0.0,0.0,0.0,0.0,-0.30377849999999995,-0.18477655,0.0,-1.379563955,0.952030587,0.0,0.0,0.0,0.0,0.0,-0.355187592,0.0,-0.023855213999999958,0.0,-0.02672811399999997,0.0,0.0,0.0,0.0,0.0,-0.10340943800000002,0.0,0.0,0.0,0.01332738299999997,0.0,-0.297987421,-1.48691386,0.0,0.299210125,0.0,0.0,0.0,0.0,0.0,0.07953962699999995,-0.028469427999999963,0.0,0.0,0.0,0.321113007,0.0,0.533247758,-0.4891229859999999,0.25126793599999997,0.0,0.0,-0.25901928799999996,-0.0017887729999999935,0.0,0.0,-1.3642608090000001,0.0,0.288205454,0.24547195200000005,0.0,0.0,-0.20527249,0.068757557,0.25838765799999996,0.22311238900000002,-0.016043850999999998,0.0,0.0,0.309518447,0.0,0.0,0.0,0.077712477,0.181054668,0.0,-0.224004277,0.0,-0.44989887199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.256959917,0.0,0.05349227099999998,-0.301588768,-0.17330150700000013,0.0,0.0,-0.144090977,0.0,0.195993305,0.31298125,-0.34602270599999996,-0.377683661,-0.302066563,-0.35849350900000004,0.18290822999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.393019838,0.0,-0.07459200600000002,-0.034279589,0.0,0.0,-0.218652262
MDAMB453,set19_499,0.12028378000000003,0.0045376870000000055,0.47667418999999994,0.534679618,-0.18430784300000003,0.0,0.6913271940000001,0.13034535700000005,0.07938737000000001,0.0,0.0,0.01524207699999991,0.946472856,2.780729358,0.39541932999999996,0.41364063000000006,0.9838764149999997,0.0,-0.6883394670000005,0.0,0.0,-0.017242973,0.08233279000000004,0.20161040400000002,0.27282851799999996,0.127515051,0.144632187,0.0,-0.29156814200000003,0.281924527,0.317870252,0.0,0.0,0.332304652,0.418707158,0.0,-0.06804374899999999,0.0,0.0,0.241850794,0.632353316,0.040392445,0.09555794899999998,0.0,0.08875201799999999,0.13108245,0.0,0.0,0.0,0.310097016,0.09014672500000004,0.0,-0.93790069,-0.1256247789999999,0.534454859,0.298666977,0.0,0.0,0.2112722159999999,0.0,0.0,0.28135430800000005,0.161332313,0.471222661,0.0,-0.658322852,0.0,0.0,0.0,0.0,0.0,0.7889154399999999,0.0,0.385151188,0.0,0.0,0.0,0.0,0.0,-0.9332955149999997,0.056832861,0.0,-0.9118995990000001,0.936135131,0.0,0.0,0.0,0.0,0.0,-0.11127345799999999,0.0,0.15379383600000002,0.0,-0.04011992599999997,0.0,0.0,0.0,0.0,0.0,0.131943116,0.0,0.0,0.0,0.142323743,0.0,-0.160540991,-1.1245550610000001,0.0,-0.019282676,0.0,0.0,0.0,0.0,0.0,0.31406244799999994,0.1481879250000001,0.0,0.0,0.0,0.12804768200000002,0.0,0.840614418,-0.40987112999999986,0.354755406,0.0,0.0,-0.11790330000000002,0.06194314100000001,0.0,0.0,-1.1649963429999999,0.0,-0.057967176999999995,0.40866721100000003,0.0,0.0,-0.124164261,-0.135760699,0.1293245649999999,0.193060986,0.10427464499999999,0.0,0.0,-0.11600919,0.0,0.0,0.0,0.158121513,0.056355393000000004,0.0,-0.25760516499999997,0.0,-0.30439758299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05324665699999999,0.0,0.18338423599999998,-0.061925399000000006,-0.05026874400000003,0.0,0.0,-0.146061021,0.0,-0.08288136699999993,0.05874293799999997,0.015281796999999986,-0.210239006,-0.19202439799999999,-0.346896472,0.342473832,0.0,0.0,0.0,0.0,0.0,0.0,0.739196238,0.0,0.771197044,0.12560948400000002,0.0,0.0,0.319401386
MDAMB453,set19_498,0.08353596900000002,-0.018019694999999995,0.6006725909999999,0.13210386500000001,-0.01434630300000006,0.0,0.5690762580000001,-0.759071812,0.289962208,0.0,0.0,0.143500988,-0.568513714,-0.488410051,0.25748675899999995,0.6234558490000001,-0.3649558190000004,0.0,-0.576030663,0.0,0.0,-0.064871203,0.42305994,0.260914172,0.37604088799999996,0.09594674699999997,0.192670002,0.0,0.07078602800000011,0.450692976,0.38701603500000004,0.0,0.0,0.418561319,0.356298251,0.0,-0.02174938599999998,0.0,0.0,-0.134982036,-0.12372298299999995,0.158547945,-0.06569291100000002,0.0,0.962450714,0.35180794699999995,0.0,0.0,0.0,0.38366117299999997,0.087608713,0.0,-1.065097121,0.01982459400000014,0.48093401100000005,0.271715441,0.0,0.0,0.41130926199999984,0.0,0.0,0.31746717300000005,0.393815787,0.446012115,0.0,-1.1029139049999999,0.0,0.0,0.0,0.0,0.0,0.882046221,0.0,0.683035685,0.0,0.0,0.0,0.0,0.0,-0.805407293,0.052284620999999996,0.0,-0.204995949,1.184648395,0.0,0.0,0.0,0.0,0.0,-0.177740754,0.0,0.40828997800000005,0.0,-0.006751969999999996,0.0,0.0,0.0,0.0,0.0,0.267315092,0.0,0.0,0.0,0.21526021399999995,0.0,-0.254070103,-1.1978665210000001,0.0,-1.5996970480000001,0.0,0.0,0.0,0.0,0.0,0.38312652399999997,0.24257949200000006,0.0,0.0,0.0,0.278127104,0.0,0.6377765200000001,0.10568154800000018,0.02198563599999992,0.0,0.0,-0.10819315799999998,0.37143645599999997,0.0,0.0,-1.079967344,0.0,0.08881716700000002,0.433433981,0.0,0.0,0.014309477999999987,0.153722044,0.204983884,0.333177602,0.016543646999999995,0.0,0.0,0.042745094,0.0,0.0,0.0,0.47107834200000004,-0.051182297,0.0,-0.134945855,0.0,-0.20861967199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.434130792,0.0,0.19616833499999997,0.01795604199999999,-0.3312076880000001,0.0,0.0,-0.506199386,0.0,-0.017574989999999957,0.027953473000000062,0.18199353100000001,0.09550014000000001,-0.071261718,-0.769793586,0.416905178,0.0,0.0,0.0,0.0,0.0,0.0,0.56519391,0.0,-0.218755575,0.08476070000000001,0.0,0.0,0.012270013999999996
MDAMB453,set19_575,0.240888591,-0.076957076,0.20764738799999993,0.29556465,-0.534588747,0.0,0.16992771499999998,0.02868837000000002,-0.505361348,0.0,0.0,-1.0307449210000001,2.5452844199999998,3.190414329,0.07536688000000002,0.18021204200000002,0.10000287499999994,0.0,0.18321337300000007,0.0,0.0,-0.183067718,-0.010503504999999969,0.22769039800000002,0.27794236699999997,0.26835133899999997,0.504407246,0.0,-0.33570772800000004,0.08743746499999999,0.218673632,0.0,0.0,0.36902878,0.256225737,0.0,0.044693290000000004,0.0,0.0,0.414464694,0.689178052,0.184736914,0.492386738,0.0,0.28587005200000004,0.169627253,0.0,0.0,0.0,-0.03101841999999999,0.10737252600000002,0.0,-1.053085828,-0.6306578059999999,-0.09301510299999993,0.10854734999999999,0.0,0.0,0.14532323499999988,0.0,0.0,0.23589153200000007,0.22123316,0.27492399999999995,0.0,-0.46158073199999994,0.0,0.0,0.0,0.0,0.0,0.555688169,0.0,0.45540216499999997,0.0,0.0,0.0,0.0,0.0,-0.5776605039999998,-0.29574286699999996,0.0,-1.591896658,0.313901311,0.0,0.0,0.0,0.0,0.0,-0.15507849100000004,0.0,-0.06320444799999997,0.0,0.09196076800000003,0.0,0.0,0.0,0.0,0.0,-0.23090491000000002,0.0,0.0,0.0,0.028924192999999987,0.0,0.049655438999999996,-0.7435710990000001,0.0,0.432531515,0.0,0.0,0.0,0.0,0.0,0.04262491199999996,0.12009952999999995,0.0,0.0,0.0,0.120900742,0.0,0.623694258,-1.1073347139999998,0.17084215000000003,0.0,0.0,0.02439508799999998,0.290253509,0.0,0.0,-0.943736514,0.0,0.235671126,0.26529666500000004,0.0,0.0,-0.185902526,-0.110588568,0.22346602999999998,0.06597271100000002,0.138117096,0.0,0.0,0.363345657,0.0,0.0,0.0,0.22367577300000002,0.34356389500000006,0.0,-0.5188643749999999,0.0,-0.43731919899999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43152818000000004,0.0,0.329276747,-0.11967469900000001,0.21724859899999993,0.0,0.0,0.02200083500000001,0.0,0.11635919800000005,0.02925477799999998,-0.46410617600000004,-0.38227377900000004,-0.0015690689999999993,0.028194300000000005,0.05368673599999996,0.0,0.0,0.0,0.0,0.0,0.0,-0.26607449299999997,0.0,0.47494994100000004,0.364275844,0.0,0.0,-0.458647453
MDAMB453,set19_574,-0.09004299399999999,-0.049951289999999995,-0.03561649500000008,0.118899119,-0.23159001700000004,0.0,0.14221376,0.12330595500000008,-0.12426852399999999,0.0,0.0,0.024456759999999966,-1.1995642050000002,-1.174439647,-0.030931027000000055,0.06677788000000007,0.14124261399999982,0.0,0.26113677099999943,0.0,0.0,0.06669024000000001,-0.03775369299999998,-0.02883970799999999,0.16822168799999992,0.135329768,-0.025526567,0.0,-0.2558573339999999,0.020226403000000004,-0.025934689999999927,0.0,0.0,0.117433342,0.215405087,0.0,-0.157350952,0.0,0.0,-0.252012327,0.8665972420000001,0.061125495,0.257067323,0.0,0.03810088700000003,-0.030406736000000004,0.0,0.0,0.0,0.12556250800000002,0.07786421900000001,0.0,-0.19139843099999998,-0.23771203399999996,-0.030952502999999965,-0.052628048,0.0,0.0,-0.06112829600000014,0.0,0.0,0.10671369800000008,0.043389168000000006,-0.013964890000000008,0.0,-0.318977336,0.0,0.0,0.0,0.0,0.0,0.15956257899999993,0.0,0.14028023599999997,0.0,0.0,0.0,0.0,0.0,0.22814061399999996,-0.27106828400000005,0.0,-0.5394656680000001,0.259780552,0.0,0.0,0.0,0.0,0.0,-0.05753600599999997,0.0,0.16414552600000004,0.0,-0.05530137799999996,0.0,0.0,0.0,0.0,0.0,-0.21287726500000004,0.0,0.0,0.0,0.10044166500000001,0.0,-0.04182885100000001,-0.17473853800000005,0.0,0.019771560000000007,0.0,0.0,0.0,0.0,0.0,-0.015467972000000052,-0.302443692,0.0,0.0,0.0,0.015823909999999997,0.0,0.05648526100000001,-0.4185874219999999,-0.04494102499999997,0.0,0.0,0.032140901999999985,0.06384690799999998,0.0,0.0,-0.17459391000000002,0.0,-0.053295019,-0.20462531099999992,0.0,0.0,-0.09405833899999999,0.046909883999999985,0.08137856499999985,0.13668953300000003,0.118525969,0.0,0.0,0.074242248,0.0,0.0,0.0,0.09707596600000001,0.05458290000000002,0.0,0.010862855000000005,0.0,-0.010275626999999954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.179634824,0.0,0.05665144499999997,0.079251503,0.12017795399999986,0.0,0.0,0.092895897,0.0,-0.007750860999999998,-0.04305316200000009,-0.10323018899999997,-0.307588126,0.08468174,0.08636260499999993,-0.014529157000000015,0.0,0.0,0.0,0.0,0.0,0.0,-0.039854856,0.0,0.360392851,0.03905651700000001,0.0,0.0,0.407646471
