CL-Name,UID,14-3-3-beta,14-3-3-epsilon,14-3-3-zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,ACC1,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK-alpha,Annexin-1,Annexin-VII,AR,A-Raf_pS299,ASNS,ATM,Bad_pS112,Bak,Bax,Bcl2,Bcl-xL,Beclin,beta-Catenin,Bid,B-Raf,B-Raf_pS445,BRCA2,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,c-Jun_pS73,c-Kit,Claudin-7,c-Met,c-Met_pY1235,c-Myc,Collagen-VI,C-Raf_pS338,Cyclin-B1,Cyclin-D1,Cyclin-E1,Cyclin-E2,DJ1,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,Ets-1,FASN,Fibronectin,FoxM1,FoxO3a_pS318_S321,FRA-1,G6PD,Gab2,GAPDH,GATA3,GSK3_pS9,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4b,IRS1,Jak2,JNK_pT183_Y185,JNK2,Ku80,Lck,MAPK_pT202_Y204,MDM2_pS166,MEK1,MEK1_pS217_S221,MIG6,Mre11,MSH2,MSH6,mTOR,Myosin-IIa_pS1943,N-Cadherin,NDRG1_pT346,NF2,NF-kB-p65_pS536,Notch1,N-Ras,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p53,p62-Lck-ligand,P70S6K,p70-S6K_pT389,p90RSK,p90RSK_pT359_S363,p90RSK_pT573,PAI-1,PARP-cleaved,Paxillin,P-Cadherin,PCNA,Pdcd4,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SCD1,SETD2,SF2,Shc_pY317,SHP-2_pY542,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,VAV1,VEGFR-2,XBP1,XRCC1,YAP,YAP_pS127,YB1,YB1_pS102,Dvl3,FoxO3a,mTOR_pS2448,53BP1,PI3K-p85,Porin
SKOV3,set14_507,-0.170616992,0.0,-1.278660293,0.388513966,-0.019847206000000006,0.0,-0.383700579,-1.712716783,0.325123429,0.0,0.0,1.0823706,-3.097142079,-1.653896777,0.0,0.302232055,-2.473389473,0.0,0.30000663399999994,0.097432589,0.0,0.530193254,0.0,0.017818892,0.146506264,-1.144077347,-0.053319151,0.305732486,-1.4092722599999998,0.06095863,1.04168336,0.0,0.066153752,0.0,-2.7635795140000003,-0.098824819,-0.238050008,0.0,0.294696837,-0.342083696,-0.631846963,1.754216789,-0.9261761040000001,0.0,-0.058446565000000006,-0.12376817700000001,-0.490624491,0.0,0.0,-0.558840472,-0.28964148300000003,-0.207322212,-1.9358107960000002,0.082956874,-1.323986185,0.016382053,0.359156663,0.0,-0.9876554,0.593525607,0.150077562,-0.8990489239999997,1.999211368,0.001458601,0.0,-4.578930006,-0.329848946,0.136947915,0.06506603,0.0,0.0,0.0,0.0,0.650935188,-0.090638409,0.0,0.0,0.0,0.0,-0.139024834,0.136055124,0.764350013,0.0,-2.118685983,4.974327824,0.0,0.0,0.0,-0.323201596,-1.072175839,-0.320683412,-0.5179270970000001,0.0,0.6283716759999999,0.0,0.42074579700000003,0.0,-0.112675088,0.0,0.08200368699999999,0.38266898,0.0,-0.324683822,0.583853772,0.120312567,0.704469902,0.0,0.0,-0.09864343399999999,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.634050413,0.810745064,-0.015560819,0.024816223,0.182776596,0.512606953,0.0,0.20867186099999996,-0.9139286280000001,1.274292587,0.0,0.0,0.0,0.253115943,0.773327642,-0.088205524,0.895011596,0.0,0.116526911,-0.023835479999999992,0.442891371,0.345385444,0.12165175099999999,0.135915853,0.493100903,-1.286939295,0.0,0.0,-0.796910347,-0.818245059,-0.090546789,0.0,0.0,-0.218414485,0.535025769,0.0,-0.34855275,0.0,-0.342966587,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.592883195,-0.126950593,0.307498788,-0.19045848399999998,2.821159867,0.714479449,0.823798832,1.739128382,0.227130973,0.22938131899999997,0.0,0.130730445,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.655887347,0.0,-0.182240383,-3.1142767080000002,-0.204981287,0.0,-0.462793395
SKOV3,set14_488,0.05665301,0.0,-1.331068275,0.288858604,0.1751782,0.0,-0.11403388299999995,-1.712716783,0.325123429,0.0,0.0,1.139086948,-2.084641424,-1.492144841,0.0,0.24162977300000002,-2.473389473,0.0,0.6619660209999999,0.097432589,0.0,0.166769475,0.0,0.017818892,0.146506264,-0.842239544,-0.053319151,0.305732486,-1.1494750489999999,0.06095863,1.04168336,0.0,-0.334220398,0.0,-3.49470802,-0.098824819,-0.19881363400000002,0.0,0.294696837,-0.54408074,-0.221744663,1.525970197,-1.056945904,0.0,-0.281480673,-0.04072163100000001,-0.490624491,0.0,0.0,-0.6034692290000001,0.03320492800000002,-0.207322212,-1.8477921290000001,0.082956874,-0.9598306890000001,0.016382053,0.359156663,0.0,-0.53219942,0.593525607,0.150077562,-1.7263835319999998,2.240041407,0.001458601,0.0,-4.578930006,-0.12072646999999997,0.136947915,-0.761279586,0.0,0.0,0.0,0.0,0.336242328,-0.090638409,0.0,0.0,0.0,0.0,-0.302245935,-0.15292276,0.764350013,0.0,-1.7847821920000002,4.232218826,0.0,0.0,0.0,-0.323201596,-0.660988027,-0.320683412,-0.377393992,0.0,0.18754885799999998,0.0,-0.07393839300000002,0.0,-0.112675088,0.0,0.016163646000000004,0.38266898,0.0,0.029808557000000006,0.4270953940000001,0.120312567,0.61193329,0.0,0.0,0.02969390300000002,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-1.061261446,0.815383811,-0.015560819,0.024816223,0.182776596,-0.167713347,0.0,0.04602508999999999,-0.5604254120000001,1.043034043,0.0,0.0,0.0,0.490349402,0.773327642,-0.088205524,0.40280952800000003,0.0,0.400656677,0.07155920999999998,0.442891371,0.345385444,0.862394636,0.18176498,-0.175742721,-0.8941873730000001,0.0,0.0,-0.796910347,-0.786719626,-0.090546789,0.0,0.0,0.188737179,1.872939564,0.0,-0.637263846,0.0,-0.16756816599999996,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.455540157,-0.126950593,0.307498788,-0.14907672,2.623354135,0.302792675,1.595823022,1.014448085,-0.11468066199999993,-0.060487714000000026,0.0,-0.405735347,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.012702036999999944,0.0,0.07544564999999998,-3.1074198230000003,-0.204981287,0.0,-0.462793395
SKOV3,set14_483,0.228240578,0.0,-1.597632278,0.149471937,0.12413623,0.0,-0.31237041599999993,-1.712716783,0.325123429,0.0,0.0,1.4611714519999999,-2.300628713,-1.3823276990000002,0.0,0.330726367,-2.473389473,0.0,0.49348291299999997,0.097432589,0.0,0.293167957,0.0,0.017818892,0.146506264,-0.888363855,-0.053319151,0.305732486,-0.9260053520000001,0.06095863,1.04168336,0.0,0.095219419,0.0,-3.581952123,-0.098824819,-0.212148996,0.0,0.294696837,-0.674853297,-0.428790251,1.270942274,-1.0767265339999998,0.0,-0.221604764,-0.216852232,-0.490624491,0.0,0.0,-0.438755347,0.162922892,-0.207322212,-2.23578481,0.082956874,-0.8970211860000001,0.016382053,0.359156663,0.0,-0.416998841,0.593525607,0.150077562,-1.490514817,2.846530627,0.001458601,0.0,-4.578930006,-0.300594672,0.136947915,-0.093642173,0.0,0.0,0.0,0.0,0.16974941699999999,-0.090638409,0.0,0.0,0.0,0.0,-0.623273759,-0.067432951,0.764350013,0.0,-1.828109687,4.905110309,0.0,0.0,0.0,-0.323201596,-0.531473541,-0.320683412,-0.43815513100000003,0.0,0.356296399,0.0,0.12286259699999999,0.0,-0.112675088,0.0,0.087147089,0.38266898,0.0,-0.254374215,0.3446569850000001,0.120312567,0.757812518,0.0,0.0,0.025616995000000004,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.84369607,0.51652439,-0.015560819,0.024816223,0.182776596,0.339683397,0.0,0.29333444799999997,-0.651155905,1.053058898,0.0,0.0,0.0,0.368633279,0.773327642,-0.088205524,0.355085031,0.0,0.164258687,-0.15950867700000002,0.442891371,0.345385444,0.534542416,0.31634450999999997,-0.02578353099999997,-1.197726021,0.0,0.0,-0.796910347,-0.569296015,-0.090546789,0.0,0.0,0.06538601,1.888556559,0.0,-0.29184936899999997,0.0,-0.24035647,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309823689,-0.126950593,0.307498788,-0.32084657699999997,3.28508222,0.20062901500000002,1.683467861,1.6428407170000001,-0.008040677999999968,0.33669675,0.0,-0.295070326,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.20088115699999998,0.0,-0.039641025000000024,-2.850781297,-0.204981287,0.0,-0.462793395
SKOV3,set14_482,0.323599548,0.0,-1.487436212,0.262770868,-0.10953749199999999,0.0,-0.3128463739999999,-1.712716783,0.325123429,0.0,0.0,1.4345694729999998,-2.284712053,-1.258179994,0.0,0.167171629,-2.473389473,0.0,0.30139942599999997,0.097432589,0.0,0.195733274,0.0,0.017818892,0.146506264,-0.973224034,-0.053319151,0.305732486,-1.0693464099999999,0.06095863,1.04168336,0.0,0.118474877,0.0,-3.6124738290000002,-0.098824819,-0.349300489,0.0,0.294696837,-0.658529061,-0.40647928600000005,1.315065434,-1.1027036749999999,0.0,-0.405402984,-0.24147954900000002,-0.490624491,0.0,0.0,-0.430358078,0.18570804100000002,-0.207322212,-2.2006987540000003,0.082956874,-0.9671886860000001,0.016382053,0.359156663,0.0,-0.354942188,0.593525607,0.150077562,-1.6141938429999998,2.709231349,0.001458601,0.0,-4.578930006,-0.25880180799999997,0.136947915,0.580809186,0.0,0.0,0.0,0.0,0.40617436400000007,-0.090638409,0.0,0.0,0.0,0.0,-0.583529828,-0.12548954,0.764350013,0.0,-1.957806348,4.9703970140000004,0.0,0.0,0.0,-0.323201596,-0.29975616000000005,-0.320683412,-0.751301616,0.0,0.465084001,0.0,-0.07174528900000002,0.0,-0.112675088,0.0,-0.030879680999999992,0.38266898,0.0,-0.213871926,0.36031202100000004,0.120312567,0.76929014,0.0,0.0,0.10100415300000001,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.8114926660000001,0.368711184,-0.015560819,0.024816223,0.182776596,0.43082347200000004,0.0,0.33759991599999994,-0.358027243,0.972994193,0.0,0.0,0.0,0.18021942500000002,0.773327642,-0.088205524,0.47629804600000003,0.0,0.085542867,-0.193089207,0.442891371,0.345385444,0.42849970299999995,0.31544259100000005,0.014769099000000008,-1.004649653,0.0,0.0,-0.796910347,-0.329379074,-0.090546789,0.0,0.0,0.0016252850000000318,1.7925212369999999,0.0,-0.21344043699999998,0.0,-0.306912242,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963411703,-0.126950593,0.307498788,-0.689724032,2.888018342,0.142264453,1.586676237,1.753051329,-0.168171281,0.346767759,0.0,-0.04337416899999999,0.0,0.0,-0.05531288,0.0,0.0,0.0,-0.034293974000000005,0.0,0.15368174699999998,-2.730971136,-0.204981287,0.0,-0.462793395
SKOV3,set14_506,0.192808922,0.0,-1.179627912,0.271251325,-0.267959438,0.0,-0.417545092,-1.712716783,0.325123429,0.0,0.0,1.000606421,-3.060033788,-1.483645589,0.0,0.26679133200000005,-2.473389473,0.0,-0.09680937100000009,0.097432589,0.0,0.55863148,0.0,0.017818892,0.146506264,-1.298646374,-0.053319151,0.305732486,-1.1680064179999998,0.06095863,1.04168336,0.0,0.207180627,0.0,-2.8992294990000005,-0.098824819,-0.757461425,0.0,0.294696837,-0.493793256,-0.45068432700000005,1.483604584,-1.051145341,0.0,-0.26064264400000003,-0.21443519100000002,-0.490624491,0.0,0.0,-0.735378855,-0.321945175,-0.207322212,-1.914964748,0.082956874,-1.411988213,0.016382053,0.359156663,0.0,-0.805009752,0.593525607,0.150077562,-1.0413490429999999,1.933857429,0.001458601,0.0,-4.578930006,-0.35722008299999997,0.136947915,0.759740519,0.0,0.0,0.0,0.0,0.8457912390000001,-0.090638409,0.0,0.0,0.0,0.0,-0.161781652,-0.150603547,0.764350013,0.0,-2.37009864,5.0085519650000005,0.0,0.0,0.0,-0.323201596,-0.8762580680000001,-0.320683412,-0.6181255440000001,0.0,0.7021305159999999,0.0,0.518657194,0.0,-0.112675088,0.0,0.120565204,0.38266898,0.0,-0.27140848700000003,0.15566452100000003,0.120312567,0.786927464,0.0,0.0,0.16944485900000003,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.8504130220000001,0.716356394,-0.015560819,0.024816223,0.182776596,0.597830906,0.0,0.14179882,-0.6620232500000001,0.923294829,0.0,0.0,0.0,-0.026076396999999973,0.773327642,-0.088205524,0.726892714,0.0,0.164390033,-0.17021921199999998,0.442891371,0.345385444,0.090576245,-0.054644796999999995,0.533527282,-1.2338288099999999,0.0,0.0,-0.796910347,-0.381924665,-0.090546789,0.0,0.0,-0.18533468299999994,0.475657447,0.0,-0.44276660500000004,0.0,-0.933680489,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54369121,-0.126950593,0.307498788,0.12181283600000001,2.7818877559999997,0.48639424600000003,0.955126813,1.9662168060000003,0.563398079,0.309761366,0.0,-0.24008354399999998,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.707319905,0.0,0.145505161,-3.0347540630000003,-0.204981287,0.0,-0.462793395
SKOV3,set14_508,-0.041591717,0.0,-1.344657509,0.334006874,0.105621204,0.0,-0.33585375699999986,-1.712716783,0.325123429,0.0,0.0,0.9780675759999999,-2.9823342999999998,-1.553126062,0.0,0.21957301,-2.473389473,0.0,0.09897946699999993,0.097432589,0.0,0.55559908,0.0,0.017818892,0.146506264,-1.2435261960000001,-0.053319151,0.305732486,-1.432796698,0.06095863,1.04168336,0.0,0.09723087,0.0,-2.4456515380000003,-0.098824819,-0.307120033,0.0,0.294696837,-0.202920515,-0.507823261,1.7120551750000002,-0.895338948,0.0,0.070913016,0.0010137279999999915,-0.490624491,0.0,0.0,-0.737064317,-0.187915155,-0.207322212,-1.963099282,0.082956874,-1.247367856,0.016382053,0.359156663,0.0,-0.81670137,0.593525607,0.150077562,-1.07921004,1.867388242,0.001458601,0.0,-4.578930006,-0.373203892,0.136947915,0.070476403,0.0,0.0,0.0,0.0,0.755926749,-0.090638409,0.0,0.0,0.0,0.0,-0.013753794000000014,0.218423911,0.764350013,0.0,-1.8714132130000003,4.956060871,0.0,0.0,0.0,-0.323201596,-1.055674757,-0.320683412,-0.395281263,0.0,-0.32581129000000003,0.0,0.446483407,0.0,-0.112675088,0.0,-0.01726846900000001,0.38266898,0.0,-0.288836733,0.37891036300000003,0.120312567,0.670777422,0.0,0.0,-0.13972345,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.725054777,0.923591851,-0.015560819,0.024816223,0.182776596,0.483607668,0.0,0.172678891,-0.668878758,1.312964575,0.0,0.0,0.0,0.335664273,0.773327642,-0.088205524,0.8008847050000001,0.0,0.422390724,0.12621478,0.442891371,0.345385444,0.490414131,0.19925713599999997,0.486082722,-0.7282333009999999,0.0,0.0,-0.796910347,-0.7589448679999999,-0.090546789,0.0,0.0,-0.022768824999999993,0.576424223,0.0,-0.38647248000000006,0.0,-0.378983009,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282059455,-0.126950593,0.307498788,-0.14324291499999997,2.891532395,0.818037286,0.983157931,1.819897078,0.22769202900000002,0.23662473199999998,0.0,-0.09833635199999999,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.5996102449999999,0.0,0.00928838999999998,-3.03285486,-0.204981287,0.0,-0.462793395
SKOV3,set85_560,0.029445124,-0.13851719,-0.032452273,0.08646485200000001,0.09086492599999998,-0.045900366,0.676390503,-1.6484419810000002,1.083067669,-0.128799987,0.417380625,0.612734742,-2.261118166,-1.569807458,0.0,0.858243911,-2.75454928,0.300160602,0.524485268,0.097432589,0.0,0.579818232,0.00221182,0.184248162,-0.07802467099999999,-0.15277717600000001,0.09198219299999999,0.39743380100000003,0.002883662000000009,0.115813473,0.559268688,-0.793919614,0.106605145,-0.050934928,-1.6752342680000005,-0.098824819,-0.345747729,0.021759816,-0.08002413600000002,0.3250515,-0.406660684,0.922720295,0.016663603,0.0,0.703207302,-0.275576716,-1.443757097,0.458117972,0.0,0.582258903,0.877996164,-0.30738288,0.204884277,0.003864669000000001,0.459132619,0.016382053,0.35690654899999996,0.050635225,-2.794009157,0.415482917,0.463175078,-2.56168242,-0.072292404,0.07516689800000001,-0.128911715,-4.143539684,-0.425727725,0.7497747370000001,0.0,0.35997874,-1.188265661,0.031889949,-0.463816887,0.20037082599999997,0.109796064,0.0,-0.035929405,0.120434596,-0.139270721,-0.517509854,0.065524123,-0.33114218500000003,0.0,1.2832651539999995,2.249845668,-0.480439946,-0.159009319,0.049558513,-0.323201596,-0.03445911800000001,-0.462569336,0.12709517399999998,0.0,-0.45210822800000006,-0.220123922,-0.150125941,0.132319535,-0.28968959800000005,0.085641853,0.140115877,0.345289579,0.406457961,-0.035114608,0.154778131,0.439729286,0.044099448,-0.007010144,0.815994911,-0.03795346299999999,0.181821134,-0.572014587,-0.507784546,0.542406527,-0.017752084,0.588727064,0.177656611,0.057553731,0.134171694,0.182776596,-0.22320152399999998,0.0,0.174569859,0.13249663699999997,0.0,0.0,0.0,0.796270125,0.371657536,1.401663998,-0.088205524,0.315974247,-0.711758031,0.339041747,0.5690934049999999,0.5358832499999999,0.20883090899999998,0.075978942,0.48297339000000006,-0.27427472399999997,-0.34331796000000003,0.393423928,0.0,-0.32991795999999995,-0.151509688,0.16100329799999996,0.0,0.999818637,0.642691534,-0.05627828900000004,-0.059815427,0.15901339599999997,0.259812304,-0.349874152,0.322900439,0.9336518229999999,0.278262207,-0.366559611,-1.810634713,-1.662377856,-0.300249285,0.072326873,-0.088514378,-0.307420534,0.0,0.848445072,-0.040540781,0.178051947,0.074189595,0.17167404300000003,-0.105347665,-0.336302439,0.020567523000000004,0.0,-0.222621332,0.08622024700000003,0.301408874,-0.451932137,0.42911250300000003,-0.023724451,-0.365771841,0.458955506,0.288059051,-0.054691559,0.0,0.8196775599999999,0.0,-0.15306112700000002,-0.12437806399999998,-0.787109372,0.341196524,-0.344365074
SKOV3,set14_510,-0.284307231,0.0,-1.496653177,0.132718196,-0.11414739199999999,0.0,-0.11113869799999998,-1.712716783,0.325123429,0.0,0.0,1.090448409,-2.821795881,-1.6292370100000002,0.0,0.481078092,-2.473389473,0.0,0.20727815299999997,0.097432589,0.0,0.535737174,0.0,0.017818892,0.146506264,-1.0803210980000002,-0.053319151,0.305732486,-1.059930195,0.06095863,1.04168336,0.0,0.244282078,0.0,-1.8338109210000004,-0.098824819,0.024479682999999974,0.0,0.294696837,-0.6489799949999999,-0.430973693,1.4468586399999999,-0.913894309,0.0,-0.046979716000000005,-0.361706942,-0.490624491,0.0,0.0,-0.389240819,-0.263853868,-0.207322212,-1.7003537400000002,0.082956874,-1.152938991,0.016382053,0.359156663,0.0,-0.997202607,0.593525607,0.150077562,-0.6509311150000001,1.781177905,0.001458601,0.0,-4.578930006,-0.441483426,0.136947915,-0.13799814,0.0,0.0,0.0,0.0,0.5454281950000001,-0.090638409,0.0,0.0,0.0,0.0,-0.12358083,0.150820974,0.764350013,0.0,-2.031892715,4.479242807,0.0,0.0,0.0,-0.323201596,-0.687971327,-0.320683412,-0.6667957480000001,0.0,0.475517781,0.0,0.46690599099999996,0.0,-0.112675088,0.0,0.196299577,0.38266898,0.0,-0.519407583,0.248733978,0.120312567,0.727675282,0.0,0.0,-0.14407779499999998,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.427000726,1.046628278,-0.015560819,0.024816223,0.182776596,0.386704481,0.0,0.06471226499999994,-0.552569149,1.203105193,0.0,0.0,0.0,0.476807389,0.773327642,-0.088205524,0.391515222,0.0,0.662689999,-0.20020526600000002,0.442891371,0.345385444,0.341990425,0.04581391799999998,0.41986625099999997,-1.3222234579999999,0.0,0.0,-0.796910347,-0.555668481,-0.090546789,0.0,0.0,-0.393472824,0.17898930799999999,0.0,-0.281781154,0.0,-0.429449567,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804302701,-0.126950593,0.307498788,0.36385620100000005,3.3301433879999998,0.997720635,1.319838611,1.854759575,0.29756581400000004,0.294737957,0.0,-0.321395497,0.0,0.0,-0.05531288,0.0,0.0,0.0,0.563216489,0.0,0.15010949299999998,-3.1911444920000003,-0.204981287,0.0,-0.462793395
SKOV3,set14_530,0.148913952,0.0,-0.479321167,0.371300996,0.553615047,0.0,-0.5930940459999999,-1.712716783,0.325123429,0.0,0.0,1.155139782,-3.180742536,-1.525367315,0.0,0.342031886,-2.473389473,0.0,0.09446319899999994,0.097432589,0.0,-0.07831794400000001,0.0,0.017818892,0.146506264,-1.4066899370000001,-0.053319151,0.305732486,-0.7244126390000001,0.06095863,1.04168336,0.0,0.21675664,0.0,-0.7447341120000006,-0.098824819,-1.102986752,0.0,0.294696837,-0.40389343499999997,-0.457688132,1.3027750679999999,-1.113518891,0.0,0.8374712419999999,-0.486441848,-0.490624491,0.0,0.0,0.06517465500000003,-0.239263664,-0.207322212,-2.29438597,0.082956874,-0.625317184,0.016382053,0.359156663,0.0,-1.014317702,0.593525607,0.150077562,-2.220355191,2.640416304,0.001458601,0.0,-4.578930006,-0.07436920699999999,0.136947915,0.690852956,0.0,0.0,0.0,0.0,0.578497511,-0.090638409,0.0,0.0,0.0,0.0,-0.583384237,-0.209485662,0.764350013,0.0,-2.733874492,2.5422734229999997,0.0,0.0,0.0,-0.323201596,-1.056639274,-0.320683412,-0.39777522200000004,0.0,0.5919164140000001,0.0,-0.147423732,0.0,-0.112675088,0.0,0.295953252,0.38266898,0.0,-0.23664818899999998,0.25178592099999997,0.120312567,0.334573253,0.0,0.0,0.163875491,0.0,-0.572014587,0.045303168,-0.058328607,0.0,-0.355741763,0.755366397,-0.015560819,0.024816223,0.182776596,0.36380179700000004,0.0,0.325302679,-0.8543644960000001,0.809000351,0.0,0.0,0.0,-0.573471043,0.773327642,-0.088205524,0.496650015,0.0,0.043630354,0.201356869,0.442891371,0.345385444,0.317569713,-0.07074912500000001,0.31543286800000003,-0.942887127,0.0,0.0,-0.796910347,-0.512917932,-0.090546789,0.0,0.0,-0.22035610999999994,1.089446568,0.0,-0.133104243,0.0,-0.861890186,0.0,0.080961093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083780459,-0.126950593,0.307498788,-0.5485985320000001,3.2939120859999997,0.921370004,2.766188904,0.801399531,-0.288158782,0.565392007,0.0,0.38562292,0.0,0.0,-0.05531288,0.0,0.0,0.0,1.590952578,0.0,-0.170283759,-2.5090064730000003,-0.204981287,0.0,-0.462793395
SKOV3,set85_603,-0.117385495,-0.245259907,-0.03746236,-0.425293986,0.29226514,-0.386580408,0.676390503,-1.289277068,1.728374337,-0.14625113,0.409268189,0.263950869,-1.6880097859999998,-1.556977918,0.0,1.023414254,-2.5070779510000003,0.234690364,0.33320427799999996,0.097432589,0.0,0.468447499,-0.205827153,0.135679297,-0.08007097199999999,-0.35450582199999997,-0.045414123,0.470001679,0.413836294,0.046365155,0.554332507,-0.884324992,-0.042965534,0.03707,-1.5381091890000005,-0.098824819,-0.580395,-0.368265908,0.12114355099999999,0.104747696,-0.609790139,0.776726316,-0.032255681,0.0,-0.426868674,-0.27015558500000003,-1.105585793,0.232974622,0.0,0.522127452,-0.08549950699999997,-0.08200960800000001,-0.22341166900000003,0.060576536,0.6148802710000001,0.016382053,0.26836906,0.381750286,-0.141988614,0.382375406,0.795608517,-2.767042503,0.024091417,0.204271526,0.028227982,-1.7026763530000002,-0.04790399099999998,0.368634059,0.0,0.046675238,-0.571929614,-0.076044881,-0.591627962,0.4965608140000001,0.104625318,0.0,0.02208273,0.165853007,-0.342377946,-0.443147858,0.117770823,-0.7429542499999999,0.0,2.0620649569999996,3.3652207279999997,-0.354273806,-0.046736298,0.786010098,-0.323201596,-0.272717039,-0.320637412,0.19444105,0.0,-0.615689181,-0.299592168,-0.150125941,0.380562595,-0.53709727,-0.053286275,-0.212616896,1.321489471,0.137198895,-0.035114608,-0.12853272500000001,0.448946211,0.262158628,0.173106464,0.742015514,-0.10858146799999999,0.450381186,-0.572014587,-0.776160247,0.47503674400000007,0.218957814,0.287028515,0.130570337,0.247875719,0.38591887,0.182776596,-0.384498488,0.0,0.230089294,0.09744329499999999,0.0,0.0,0.0,-0.606289604,0.251281627,0.687338369,-0.088205524,0.146933115,-0.500268305,0.092651429,0.242547925,0.570863315,0.300568819,0.12180228,0.720632695,0.16569588899999999,0.11276366599999998,0.162143671,0.0,-0.275538128,-0.46508231499999997,0.064833453,0.0,0.880089472,0.562885238,0.05398813899999999,0.005375971,0.15725713499999996,0.483025552,-0.338698707,0.282182815,0.085496636,0.210380355,-0.192493412,-0.641819982,-0.431898262,-0.100658912,0.00313149,-0.141019594,0.083730806,0.0,0.534533309,0.143607252,0.272294271,-0.150396874,0.14783388300000003,0.820117801,-0.28073129799999996,0.04784442900000001,0.0,-0.07151711999999999,0.291099429,0.274510926,-0.220174533,0.413953754,0.035706294,-0.514518315,0.350157177,0.391863652,0.019908551,0.0,0.740850735,0.0,0.10191237999999997,-0.172850454,-0.20616530300000002,0.533488775,-0.883142656
