CL-Name,UID,14-3-3-beta,14-3-3-epsilon,14-3-3-zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,ACC1,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK-alpha,Annexin-1,Annexin-VII,AR,A-Raf_pS299,ASNS,ATM,Bad_pS112,Bak,Bax,Bcl2,Bcl-xL,Beclin,beta-Catenin,Bid,B-Raf,B-Raf_pS445,BRCA2,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,c-Jun_pS73,c-Kit,Claudin-7,c-Met,c-Met_pY1235,c-Myc,Collagen-VI,C-Raf_pS338,Cyclin-B1,Cyclin-D1,Cyclin-E1,Cyclin-E2,DJ1,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,Ets-1,FASN,Fibronectin,FoxM1,FoxO3a_pS318_S321,FRA-1,G6PD,Gab2,GAPDH,GATA3,GSK3_pS9,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4b,IRS1,Jak2,JNK_pT183_Y185,JNK2,Ku80,Lck,MAPK_pT202_Y204,MDM2_pS166,MEK1,MEK1_pS217_S221,MIG6,Mre11,MSH2,MSH6,mTOR,Myosin-IIa_pS1943,N-Cadherin,NDRG1_pT346,NF2,NF-kB-p65_pS536,Notch1,N-Ras,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p53,p62-Lck-ligand,P70S6K,p70-S6K_pT389,p90RSK,p90RSK_pT359_S363,p90RSK_pT573,PAI-1,PARP-cleaved,Paxillin,P-Cadherin,PCNA,Pdcd4,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SCD1,SETD2,SF2,Shc_pY317,SHP-2_pY542,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,VAV1,VEGFR-2,XBP1,XRCC1,YAP,YAP_pS127,YB1,YB1_pS102,Dvl3,FoxO3a,mTOR_pS2448,53BP1,PI3K-p85,Porin
U2OS,set32_430,0.0,0.0,0.0,-0.130899488,-0.06999109199999998,0.0,-0.3021546970000001,0.582294074,0.8013643309999999,0.0,0.0,0.18257351600000016,0.15208647800000002,-0.57028292,0.0,-0.763552927,0.3671545529999998,0.0,-0.363095316,-0.5552105479999999,0.0,-0.10364037499999999,0.0,-0.27448189300000003,0.22810338400000002,0.134614643,0.05622822799999999,0.454251388,-0.18694888099999996,-0.07311205500000001,0.26265517299999996,0.0,0.0,0.0,-0.42500463200000005,-0.068691104,-0.14232034100000002,0.0,-0.707823833,-0.0008255510000000008,-0.094383044,0.48084715800000005,0.07957477900000001,0.0,-1.1318970670000001,0.018207143000000002,0.691623227,0.0,0.0,-0.18734147699999998,-0.15187265700000002,0.07086339400000002,0.039882322000000026,-0.065232337,-0.06014744999999999,0.01142536700000002,0.413346052,0.0,0.11252292600000002,0.574048182,0.08890208200000005,0.17820506000000003,0.0,0.07164269000000001,0.0,-0.34726976299999995,-0.36323961400000004,-0.039970245,0.0,0.0,0.0,0.0,0.0,-0.34493592100000003,-0.19686679899999998,0.0,0.0,0.0,0.0,-0.439375309,0.0,0.23624235800000015,0.0,-0.215832425,0.13847064399999998,0.0,0.0,0.0,-0.010903526999999996,-0.12662850800000003,0.014592987999999987,0.033149603,0.0,-0.8549364369999999,0.0,0.45673252999999997,0.0,0.27394213,0.0,0.53069006,-0.009075226999999964,-0.02832483799999999,-0.12372421600000003,0.020033570000000056,0.481219898,0.0,0.0,0.0,-0.20369758400000004,0.0,-0.20552354700000008,0.269219606,0.116814194,0.0,0.221519506,0.029073652000000005,-0.09574497500000001,-0.046842045,0.26036125899999996,0.286142589,0.0,0.11205557600000005,-1.190061091,0.0,0.0,0.0,0.0,0.43332395399999996,-0.08349617799999987,-0.12189181599999999,0.27194639,0.0,0.0,0.12131983199999999,0.353950481,-0.11051180099999999,0.13210901700000002,-0.710134056,0.024029823999999866,-0.13867256399999994,0.0,0.0,-0.100473552,-0.30274633300000003,-0.060316611999999936,0.0,0.0,0.03835454299999996,0.070565829,0.0,-0.055901067000000026,0.0,0.098940362,0.0,0.04847147700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043787498999999994,-0.132686036,0.057484193,0.324959355,-0.13301525000000003,0.0,-0.27354634,0.12414152,0.161415382,0.0,0.24316288700000002,0.0,0.0,-0.199813182,0.0,0.0,0.0,-0.238674352,0.0,-0.02674750199999998,-0.354358332,0.16842790200000002,0.0,0.033393192000000016
U2OS,set32_380,0.0,0.0,0.0,0.127804779,0.14504305799999995,0.0,-0.15577955799999998,0.537590826,0.5290133469999999,0.0,0.0,0.436076428,0.341326713,-1.298009683,0.0,-0.530454846,-0.19446610399999997,0.0,0.392920452,0.3858766920000001,0.0,0.408553057,0.0,-0.228834227,0.14760163199999998,-0.902936838,-0.141850329,0.536697219,-0.23118335799999995,-0.048468904,0.603845794,0.0,0.0,0.0,0.3646606509999999,-0.14726809700000001,-0.06817896300000001,0.0,-0.698924848,0.088276909,-0.119606065,0.824885963,-0.115421523,0.0,-1.7206027030000002,-0.08556567100000001,-0.33781078099999995,0.0,0.0,0.346272032,-0.04780036800000001,-0.17583301799999995,0.029982989999999987,-0.10553789899999999,0.21470120599999998,-0.08010721599999998,0.36587505200000003,0.0,-0.32142676499999995,0.603306162,0.26479845700000004,0.10534395800000002,0.0,0.366836889,0.0,-0.05506905000000001,-0.093998673,0.02687496,0.0,0.0,0.0,0.0,0.0,-0.7258390720000001,0.07569833199999998,0.0,0.0,0.0,0.0,0.037649184,0.0,0.12472961000000016,0.0,-0.130171934,-0.06058386900000001,0.0,0.0,0.0,0.03482471599999999,-0.678109814,-0.055294230000000014,0.147244364,0.0,-1.296962483,0.0,0.010438395000000003,0.0,0.08970299899999999,0.0,0.35049358699999994,0.007993778000000007,0.133155832,-0.15677011200000002,0.10222192699999999,0.251927565,0.0,0.0,0.0,-0.06518638300000001,0.0,0.0205993889999998,0.09222829399999999,-0.05539988600000001,0.0,0.322618191,0.8345660389999999,-0.12330463900000001,-0.22386430400000001,0.28514842399999996,-0.108848008,0.0,0.694432727,0.010363982,0.0,0.0,0.0,0.0,0.11954173600000001,0.09177510300000002,-0.34941395399999997,0.283047081,0.0,0.0,0.249259544,0.34086432899999997,-0.015573693000000003,0.13013774900000002,-0.988266031,-0.08628450800000009,-0.28054099499999996,0.0,0.0,0.023826023,0.062736299,0.47372171500000004,0.0,0.0,0.480178917,-0.599187908,0.0,0.18443179599999998,0.0,0.26883497,0.0,0.08938026700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614910700000001,0.28828734300000003,0.379340562,0.111457527,-0.07335566800000004,0.0,0.19420952300000002,0.571851395,0.08786803000000001,0.0,0.042510712,0.0,0.0,-0.098336446,0.0,0.0,0.0,0.431613679,0.0,0.020937925000000024,-0.192851883,0.559252307,0.0,0.210562374
U2OS,set32_455,0.0,0.0,0.0,-0.009506591999999994,-0.11634669399999997,0.0,-0.518912471,1.51301132,0.33395818599999993,0.0,0.0,0.22765145100000006,-0.180393904,-0.428892559,0.0,-1.247447183,0.467941352,0.0,0.141338381,0.20240964500000003,0.0,0.570277515,0.0,-0.8838788399999999,0.435397903,0.28056903099999997,0.12731034700000002,0.22812470699999998,0.5223422590000001,0.144355982,0.14461121500000007,0.0,0.0,0.0,0.5735641359999999,0.07427221499999997,0.10522598699999999,0.0,-0.9570186079999999,0.130446354,0.271711873,-0.08404062199999995,0.335998355,0.0,-1.2163324540000002,0.039684264999999996,-0.368909905,0.0,0.0,0.14911016300000002,0.356147356,0.48184998300000004,-0.282782035,-0.224514064,-0.324253982,0.034664031999999984,-0.205825029,0.0,0.16677178600000003,0.09927710899999997,0.08048459400000008,-0.239279798,0.0,0.33739952800000006,0.0,-0.20526791700000002,-0.529791758,-0.283302563,0.0,0.0,0.0,0.0,0.0,0.059247625000000026,0.18840427399999998,0.0,0.0,0.0,0.0,-0.240353714,0.0,0.40675721200000015,0.0,0.034929476,0.490618801,0.0,0.0,0.0,0.335348341,-0.14281705899999997,0.04922414199999999,0.273232765,0.0,-0.6902392399999999,0.0,0.392679355,0.0,0.404486337,0.0,0.625602767,0.139819847,0.179906715,0.08210366899999999,-0.15079177299999996,0.636011455,0.0,0.0,0.0,0.14622727800000002,0.0,-0.230313934,0.374475788,0.505429312,0.0,0.41688395199999995,-0.077529134,0.033260227,-0.0031432640000000067,-0.375706885,0.31895641,0.0,0.026995189000000086,-1.6292416539999999,0.0,0.0,0.0,0.0,-0.418831548,0.12398743500000009,-0.048304820000000026,-0.149836397,0.0,0.0,-0.11749923400000001,-0.20009414800000003,-0.159523823,0.509409804,-0.56423999,0.167907708,0.405709101,0.0,0.0,-0.02358964799999999,0.059410642000000013,0.18475526800000003,0.0,0.0,-0.37860972300000006,-0.169285579,0.0,0.14948514799999998,0.0,-0.136025162,0.0,-0.34483775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07087549400000001,-0.178715918,0.23288619000000002,0.06386375499999997,-0.014759722000000086,0.0,-0.18886734700000002,-0.3383794849999999,-0.054675105999999994,0.0,0.171928682,0.0,0.0,0.02477352399999999,0.0,0.0,0.0,0.097747939,0.0,-0.078595358,0.027227380000000023,0.43299641,0.0,0.171291032
U2OS,set32_431,0.0,0.0,0.0,0.04801657299999999,-0.032010633000000066,0.0,-0.2952772949999999,0.737260823,0.846381796,0.0,0.0,0.28409179000000007,-0.08376191099999997,-0.496121395,0.0,-1.350959591,0.2567598609999999,0.0,-0.17597725499999997,0.4941207120000001,0.0,-0.076686703,0.0,-1.006876891,0.16118900200000003,0.29954040699999995,-0.135192898,0.5019484439999999,-0.1581085109999999,0.11822200299999999,0.440687983,0.0,0.0,0.0,0.3713831649999999,0.0018661199999999711,-0.043272015999999996,0.0,-0.9409312289999999,-0.09192031,0.35345911900000004,0.06825112200000005,0.02738749700000001,0.0,-1.2791698150000002,0.41849069,-0.35104422,0.0,0.0,-0.013551657999999994,-0.08634163300000001,0.32981594200000003,-0.374601502,-0.08369616999999999,-0.28084796399999995,-0.119475612,0.045285668,0.0,0.059641164000000024,0.314983857,0.06345364000000009,-0.19993729100000002,0.0,0.23527364100000003,0.0,-0.14963602199999998,-0.36371026900000003,-0.126608708,0.0,0.0,0.0,0.0,0.0,-0.46439662000000004,-0.05571383099999999,0.0,0.0,0.0,0.0,-0.263310159,0.0,0.14574857800000007,0.0,-0.021374828,0.38194491099999994,0.0,0.0,0.0,0.11928562699999999,-0.492221715,0.281546344,0.18614661999999998,0.0,-0.8687506619999998,0.0,0.02398785499999999,0.0,0.26527599,0.0,0.449387734,-0.024772625999999964,0.142457179,-0.08302501000000001,-0.266297526,0.42777943,0.0,0.0,0.0,-0.0015278410000000298,0.0,-0.1615775720000001,0.16453564499999995,0.384236024,0.0,0.36439063399999994,0.06613954,-0.086276553,-0.28927635500000004,-0.10333537100000001,-0.04604269099999997,0.0,0.125900852,-1.164795974,0.0,0.0,0.0,0.0,0.014006357999999997,0.1748956370000001,-0.010474459999999963,-0.284899853,0.0,0.0,0.18974238,0.206339063,0.028180124999999993,0.03463356000000001,-0.656585699,0.08550689699999992,0.029997609000000036,0.0,0.0,0.15169597200000004,0.24456693200000001,0.322292515,0.0,0.0,0.052005042,-0.180380016,0.0,0.07386328299999997,0.0,-0.037219367,0.0,-0.16090857899999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02717892900000002,-0.20957185,0.019852017,0.253822054,-0.10710407600000005,0.0,-0.012636233999999996,0.3368286610000001,0.10311515600000001,0.0,0.018016604999999998,0.0,0.0,0.044851520000000006,0.0,0.0,0.0,-0.3946053,0.0,-0.047451630999999994,-0.174963142,0.250102225,0.0,0.164651473
U2OS,set32_407,0.0,0.0,0.0,-0.48027998899999996,-0.17184820700000003,0.0,-0.38364118999999997,0.9832146019999999,0.28815567,0.0,0.0,-0.38533910400000004,-0.34625187,-0.442789984,0.0,-1.578551052,0.13447042100000006,0.0,-0.285061733,0.5018031580000001,0.0,-0.427975962,0.0,-0.351392781,0.05787804899999999,0.4409497339999999,0.0017381330000000028,0.004153498999999949,0.11184439200000007,-0.348542572,0.210178427,0.0,0.0,0.0,0.5565121999999998,0.05170898099999999,0.14732396,0.0,-0.83673015,-0.031242413000000004,-0.004789403999999997,-0.19584883599999992,-0.03241503799999999,0.0,-1.016240822,0.16285122200000002,-0.28414622999999994,0.0,0.0,0.165107228,-0.07460605800000002,0.434088907,-0.54698281,-0.20820443800000002,-0.45306743299999996,0.054016388,-0.214954466,0.0,0.06468216100000002,-0.05057649100000006,-0.10140025200000002,0.11642464600000002,0.0,0.049432695000000026,0.0,0.01826646600000001,-0.10974798999999999,-0.167881265,0.0,0.0,0.0,0.0,0.0,-0.18946738100000005,0.05708347800000002,0.0,0.0,0.0,0.0,-0.011858308000000001,0.0,-0.020760831999999896,0.0,0.018148173000000004,0.29904406299999997,0.0,0.0,0.0,0.20172862999999996,-0.351053051,0.191226779,0.125672511,0.0,-0.8620047119999998,0.0,-0.330614345,0.0,0.15568622499999998,0.0,0.12828620899999998,0.04176529400000001,0.192068826,-0.06580206400000002,-0.48441835899999997,0.05675915100000001,0.0,0.0,0.0,0.069218993,0.0,0.023432974999999967,0.14688849699999995,0.47479516600000005,0.0,0.5137960659999999,-0.058859469,-0.013584740000000012,-0.24225536,-0.304081813,0.052229317,0.0,-0.28378415299999993,-0.896748869,0.0,0.0,0.0,0.0,-0.05268156600000001,0.12805873300000004,-0.14889047,-0.218571348,0.0,0.0,0.017019229999999996,-0.15330789600000005,0.177557686,0.002410983000000033,-0.48056467199999997,-0.028274314000000023,-0.006249331999999885,0.0,0.0,0.337207205,-0.31644851999999996,0.640966551,0.0,0.0,-0.19282064500000007,-0.205863866,0.0,0.187127211,0.0,-0.03651911100000001,0.0,-0.12251883899999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068256185,-0.034029087,0.296377585,-0.004660512000000061,0.003653963999999954,0.0,-0.134921337,0.032343978000000106,-0.11176081699999998,0.0,0.134907259,0.0,0.0,0.226506515,0.0,0.0,0.0,-0.405855335,0.0,-0.012628476,-0.19941041299999998,0.03889977599999994,0.0,0.157251639
U2OS,set32_383,0.0,0.0,0.0,-0.12290018500000001,-0.13644670199999998,0.0,-0.2723939000000001,0.966238833,0.16940856699999984,0.0,0.0,-0.16874492499999993,-0.05104784399999995,-0.958549239,0.0,-1.854569391,0.18377924300000004,0.0,-0.15356747699999998,0.25767433000000006,0.0,-0.257144748,0.0,-0.32171745,0.08500972499999998,0.35523106000000004,-0.031352533000000016,0.324321676,0.2229383490000001,0.202399209,0.1769463040000001,0.0,0.0,0.0,1.0081862940000001,0.001115839999999979,0.116133823,0.0,-0.7671987379999999,0.108392568,-0.022051774999999996,-0.16097516099999998,0.072456343,0.0,-1.768435433,0.04864549,-0.11104479499999997,0.0,0.0,0.225462805,-0.06198503300000002,0.419594626,0.30722213099999995,-0.25640900099999997,-0.36478699699999995,0.008087867999999998,-0.277444487,0.0,0.09845451400000002,-0.07263737599999998,-0.02602695300000002,0.0029580270000000297,0.0,0.13334230800000002,0.0,0.131814531,-0.025839473,-0.136533002,0.0,0.0,0.0,0.0,0.0,-0.5056657780000001,0.023637444000000007,0.0,0.0,0.0,0.0,0.015879110000000002,0.0,-0.058936058999999874,0.0,0.100501017,0.256733664,0.0,0.0,0.0,0.23294941599999996,-0.5367390439999999,0.138247049,0.081701943,0.0,-1.0039182249999998,0.0,-0.153248683,0.0,0.07259329599999997,0.0,0.16303616599999993,0.079579448,0.034137842,0.004021682999999998,-0.297098855,0.210123162,0.0,0.0,0.0,-0.13637156699999997,0.0,0.2809563529999999,0.10229086999999992,0.447241244,0.0,0.45863610599999993,-0.0067881409999999975,-0.06331334800000002,-0.28647656099999996,-0.215158827,0.09660765700000001,0.0,-0.13848813799999993,-0.446071014,0.0,0.0,0.0,0.0,-0.11173450200000001,0.236806831,-0.04550558400000004,-0.122405666,0.0,0.0,0.04799726799999998,-0.144727473,-0.030170274000000004,0.17012196200000002,-0.8734734470000001,0.06966121899999989,0.17197858999999993,0.0,0.0,0.246540613,0.039504486000000005,0.271824797,0.0,0.0,-0.22209383700000007,-0.237011054,0.0,0.240970403,0.0,0.037889208,0.0,-0.04534556599999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01038682299999999,-0.020783643000000004,0.113142783,0.09591067899999994,-0.17496514400000007,0.0,-0.062400748000000006,-0.04773489200000003,-0.27729045799999996,0.0,0.199193853,0.0,0.0,0.10696871399999999,0.0,0.0,0.0,-0.293928676,0.0,-0.026902333,-0.05798130000000001,0.05885368000000002,0.0,0.15788459800000001
U2OS,set32_454,0.0,0.0,0.0,-0.023011821000000002,0.042563115999999956,0.0,-0.3112522219999999,0.285278263,0.336821351,0.0,0.0,-0.13388913199999997,0.319970244,0.24051347700000003,0.0,-0.6199844459999999,0.23855242700000012,0.0,-0.08131595599999997,-0.7081145459999999,0.0,-0.397667859,0.0,-0.786902657,-0.07545468900000002,0.734085266,0.26415349600000004,-0.244137685,-0.5187942,0.082187253,0.1731928840000001,0.0,0.0,0.0,0.11495794599999987,0.6367245029999999,0.715370313,0.0,-0.500167335,0.12713872399999998,0.027738660999999998,0.08794857,0.325499079,0.0,-0.27840051600000004,0.548936791,-0.332376907,0.0,0.0,-0.04839712800000001,-0.18781956000000002,0.635110652,-0.5434147309999999,-0.018702773,-0.42927728299999995,0.41400794500000004,-0.436786102,0.0,0.237152769,-0.15841759300000013,-0.25254794699999994,-0.054726081999999954,0.0,-0.22766648900000003,0.0,-0.23423151399999997,-0.364531798,0.010925019000000001,0.0,0.0,0.0,0.0,0.0,2.104156206,-0.226050812,0.0,0.0,0.0,0.0,0.60288438,0.0,1.165257948,0.0,-0.147052691,0.373504831,0.0,0.0,0.0,0.938779308,1.7033083760000003,0.396608401,0.262090748,0.0,1.122204811,0.0,-0.5987275599999999,0.0,0.806491809,0.0,1.117877147,0.01186235200000002,0.531805641,0.6696261159999999,-1.23455065,0.172582706,0.0,0.0,0.0,0.019733851000000024,0.0,-0.46712207400000005,0.6333440969999999,-0.059914898999999994,0.0,-0.732743221,-0.12991095900000002,0.040982114000000014,-0.108525171,-0.365956745,0.889608317,0.0,-0.275434721,-0.888522425,0.0,0.0,0.0,0.0,0.779411844,0.33163101000000006,-0.5647378200000001,0.116776278,0.0,0.0,-0.09630283099999998,-0.18016760399999998,0.600724398,-0.37601896099999993,-0.156014559,-0.3232526160000001,0.087024255,0.0,0.0,-0.291573047,0.568791179,0.27177518900000003,0.0,0.0,0.07179420099999995,0.783727691,0.0,0.11025268499999999,0.0,-0.772826601,0.0,-0.38213762399999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524664604,0.16756976699999998,0.050131015,0.5247309849999999,-0.400003211,0.0,-0.544848882,0.26088895199999995,0.337841756,0.0,0.44169354,0.0,0.0,0.5709966910000001,0.0,0.0,0.0,-0.712504445,0.0,-0.699877107,-0.6106969099999999,0.19859758100000002,0.0,0.202363927
U2OS,set32_406,0.0,0.0,0.0,0.152654558,0.049004311999999994,0.0,-0.294855687,1.340312762,0.280661748,0.0,0.0,0.2508870270000001,0.049988853,-1.035941009,0.0,-0.7564759569999999,0.38711113699999977,0.0,0.128616972,-0.38906478499999986,0.0,0.668928991,0.0,-0.325730305,0.22356580600000003,0.45401267199999995,0.045895879,0.419723134,0.18766578300000003,0.092701751,0.24866887400000004,0.0,0.0,0.0,1.269244886,-0.230385672,-0.12320495,0.0,-0.888068809,0.0054645779999999994,-0.077084873,0.5806730040000001,0.141432314,0.0,-1.728267781,-0.096209593,-0.27474363199999996,0.0,0.0,0.273704275,-0.05045100100000002,0.007286186000000028,-0.002568756999999977,0.05988584,0.09070949400000006,-0.04050013799999999,0.07070579399999999,0.0,-0.12830107399999996,0.4290159459999999,0.06149847000000008,-0.013726605999999975,0.0,0.13088931400000003,0.0,-0.193343113,-0.09685105400000002,-0.019824679,0.0,0.0,0.0,0.0,0.0,-0.9939834240000001,0.02269621699999999,0.0,0.0,0.0,0.0,0.046650468,0.0,0.04389943400000007,0.0,0.055435864,-0.07888705800000004,0.0,0.0,0.0,0.11883599399999999,-0.638926154,-0.0055574800000000035,0.07293650099999999,0.0,-1.0273614739999999,0.0,0.46439295399999997,0.0,0.172165258,0.0,0.2573973279999999,-0.01753381300000001,0.20216238,-0.15006448300000003,0.29383407400000006,0.916559492,0.0,0.0,0.0,-0.16842814100000003,0.0,0.03708077399999987,0.235877399,0.13874938,0.0,0.21503469,0.05184135199999999,-0.06867609700000002,-0.22675561,0.142724005,0.202300885,0.0,0.12966260300000004,-0.576946926,0.0,0.0,0.0,0.0,0.34292330099999996,0.07191894900000007,-0.07558754800000012,0.145075122,0.0,0.0,0.029686199000000024,-0.04177371100000005,-0.232877379,0.17197482100000003,-0.7950742129999999,0.18998382400000002,0.337169319,0.0,0.0,0.26061716300000004,-0.15350156200000004,0.11290862300000004,0.0,0.0,0.061287517000000014,-0.321483666,0.0,0.08945367299999998,0.0,0.399273883,0.0,0.297843707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13213307999999999,-0.090082549,0.194111754,0.15593661000000003,0.123200792,0.0,-0.032108547,0.16500049900000002,-0.083840631,0.0,0.22877283,0.0,0.0,-0.106441014,0.0,0.0,0.0,0.318235315,0.0,0.11915154,-0.11150463099999999,0.435848938,0.0,0.148841796
U2OS,set32_382,0.0,0.0,0.0,0.15677670999999999,0.13680210399999992,0.0,-0.38999021300000003,1.2771597989999999,0.45133101499999995,0.0,0.0,0.44293650000000007,0.505045845,-0.712368921,0.0,-0.656160335,0.12720701199999995,0.0,-0.184912539,0.20987751200000004,0.0,0.668579519,0.0,-0.573360642,0.25719007,0.364016432,0.101294633,0.501761082,-0.0043070659999999705,0.096588618,0.24236337000000008,0.0,0.0,0.0,1.561107217,-0.098162882,0.084233796,0.0,-0.6330938709999999,0.040086438,-0.116162158,0.280879309,0.07869214399999999,0.0,-1.4600758630000001,-0.24063221699999998,-0.19922282999999996,0.0,0.0,0.6778337329999999,-0.016111609000000027,-0.14473797299999996,0.21556686200000003,-0.021040648,0.03472987900000002,0.051888353000000026,0.144778466,0.0,-0.10640166299999998,0.340935035,-0.004425696999999951,0.09981343400000003,0.0,0.25231127500000006,0.0,-0.34855107999999996,-0.5227552630000001,-0.05777774399999999,0.0,0.0,0.0,0.0,0.0,-0.969968519,-0.04219218499999999,0.0,0.0,0.0,0.0,-0.259187828,0.0,0.3156130290000001,0.0,0.043684478,-0.14705493700000002,0.0,0.0,0.0,0.28016162899999997,-0.654018605,-0.112010817,0.02754267399999999,0.0,-0.9531908949999999,0.0,0.352583523,0.0,0.256291021,0.0,0.43965988799999994,-0.059161511,0.246932438,-0.07935546500000001,0.42188646800000007,0.812693304,0.0,0.0,0.0,-0.11228183700000005,0.0,0.17336884699999988,0.23461122499999998,0.36380371,0.0,0.21753229799999999,-0.29600951600000003,-0.07265370900000001,0.1253342,-0.18912703200000003,0.310089502,0.0,0.14999282800000002,-0.968367875,0.0,0.0,0.0,0.0,0.10597074499999998,0.0741002970000002,-0.14911187100000012,0.015938310999999997,0.0,0.0,-0.21226595799999998,0.24103697799999999,-0.239238948,-0.009789965999999983,-0.698658461,0.26892777700000003,0.16977873300000001,0.0,0.0,0.34489832900000006,-0.32103715800000004,-1.3828185439999998,0.0,0.0,0.10126849499999996,-0.37129448899999995,0.0,0.153754809,0.0,0.46260288299999996,0.0,0.31411388300000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12330472399999999,-0.218417415,0.186340935,-0.33075707099999996,-0.10959335400000003,0.0,0.07026384199999999,0.48676866500000004,-0.024197188999999994,0.0,0.123807314,0.0,0.0,-0.005637445000000005,0.0,0.0,0.0,0.400004181,0.0,0.243782455,0.0030615870000000323,0.12906686199999995,0.0,0.25370733700000003
U2OS,set32_453,0.0,0.0,0.0,0.035577972,0.06480155999999992,0.0,-0.38679764399999994,0.45162696399999996,0.581173757,0.0,0.0,-0.07737886099999991,-0.19687912600000002,-0.587956558,0.0,-0.526711795,0.29568467799999976,0.0,-0.19586887899999997,0.11853322900000007,0.0,0.441795026,0.0,-0.17906698100000001,0.297945439,-0.02698829400000001,0.08793637499999998,0.324258605,0.26150136200000007,0.077415345,0.07718813599999996,0.0,0.0,0.0,0.04894490699999987,0.0009603519999999977,0.010699035999999995,0.0,-0.6733570499999999,0.037679986,0.03781963799999999,0.10245822900000001,0.017432686000000003,0.0,-1.14702518,-0.109337037,-0.07616630299999994,0.0,0.0,0.171414835,-0.040586201000000016,-0.01131848499999999,0.05755402399999998,-0.11418055399999999,0.11471291800000005,0.07539818900000003,-0.09406721099999993,0.0,0.032154986000000024,0.07965370699999996,-0.063581255,-0.28396014999999997,0.0,0.06084853800000001,0.0,-0.24219634499999998,-0.298029919,-0.10268070399999998,0.0,0.0,0.0,0.0,0.0,-0.46032495500000004,0.06886598300000002,0.0,0.0,0.0,0.0,-0.153558569,0.0,0.1866614900000001,0.0,0.175849107,0.202900227,0.0,0.0,0.0,0.17582390999999997,-0.27688255900000003,-0.083823418,-0.015547267000000004,0.0,-0.9186676169999999,0.0,0.17112811099999997,0.0,0.163316774,0.0,0.37671223699999995,-0.06741460300000002,0.005486256999999994,-0.005091818999999997,0.076724346,-0.026745085000000002,0.0,0.0,0.0,-0.08347461099999998,0.0,0.10518752399999998,0.30162459399999997,0.215072728,0.0,0.03533354,0.175397681,0.06476010399999999,0.06341255000000001,-0.05239166300000003,0.08372802000000001,0.0,0.06844404199999998,-0.378440033,0.0,0.0,0.0,0.0,-0.04602832600000001,0.05739114600000006,0.12191616999999999,-0.05987605100000001,0.0,0.0,0.121766138,0.053371157999999974,-0.118219866,0.15233161100000003,-0.6608803219999999,0.14985495999999987,0.12341714100000001,0.0,0.0,-0.0012002719999999745,0.26329384499999997,0.275798839,0.0,0.0,-0.2713513270000001,-0.333205471,0.0,0.16836562,0.0,-0.03561393,0.0,0.250336591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098847721,0.05190772899999999,0.15086681600000001,0.02407088099999999,0.13178400099999998,0.0,0.051356456999999994,-0.08318528999999986,-0.199277756,0.0,0.242467293,0.0,0.0,0.02890314699999999,0.0,0.0,0.0,0.260590388,0.0,-0.02618903499999997,-0.024207148999999983,0.228197176,0.0,0.328544222
