CL-Name,UID,14-3-3-beta,14-3-3-epsilon,14-3-3-zeta,4E-BP1,4E-BP1_pS65,4E-BP1_pT37_T46,4E-BP1_pT70,ACC1,ACVRL1,ADAR1,Akt,Akt_pS473,Akt_pT308,alpha-Catenin,AMPK-alpha,Annexin-1,Annexin-VII,AR,A-Raf_pS299,ASNS,ATM,Bad_pS112,Bak,Bax,Bcl2,Bcl-xL,Beclin,beta-Catenin,Bid,B-Raf,B-Raf_pS445,BRCA2,Caspase-8,Caveolin-1,CD20,CD31,CD49b,CDK1,Chk1,Chk1_pS345,Chk2,Chk2_pT68,cIAP,c-Jun_pS73,c-Kit,Claudin-7,c-Met,c-Met_pY1235,c-Myc,Collagen-VI,C-Raf_pS338,Cyclin-B1,Cyclin-D1,Cyclin-E1,Cyclin-E2,DJ1,E-Cadherin,eEF2,eEF2K,EGFR,EGFR_pY1173,eIF4E,eIF4G,ER-alpha,ER-alpha_pS118,ERCC1,ERK2,Ets-1,FASN,Fibronectin,FoxM1,FoxO3a_pS318_S321,FRA-1,G6PD,Gab2,GAPDH,GATA3,GSK3_pS9,GSK3-alpha-beta,GSK3-alpha-beta_pS21_S9,HER2,HER2_pY1248,HER3,HER3_pY1289,Heregulin,HSP70,IGFBP2,INPP4b,IRS1,Jak2,JNK_pT183_Y185,JNK2,Ku80,Lck,MAPK_pT202_Y204,MDM2_pS166,MEK1,MEK1_pS217_S221,MIG6,Mre11,MSH2,MSH6,mTOR,Myosin-IIa_pS1943,N-Cadherin,NDRG1_pT346,NF2,NF-kB-p65_pS536,Notch1,N-Ras,p21,p27,p27_pT157,p27_pT198,p38_MAPK,p53,p62-Lck-ligand,P70S6K,p70-S6K_pT389,p90RSK,p90RSK_pT359_S363,p90RSK_pT573,PAI-1,PARP-cleaved,Paxillin,P-Cadherin,PCNA,Pdcd4,PDK1,PDK1_pS241,PEA-15,PEA-15_pS116,PI3K-p110-alpha,PKC-alpha,PKC-alpha_pS657,PKC-delta_pS664,PKC-pan_BetaII_pS660,PR,PRAS40_pT246,PRDX1,PREX1,PTEN,Rab25,Rad50,Rad51,Raptor,Rb,Rb_pS807_S811,RBM15,Rictor,Rictor_pT1135,S6_pS235_S236,S6_pS240_S244,SCD1,SETD2,SF2,Shc_pY317,SHP-2_pY542,Smac,Smad1,Smad3,Smad4,Snail,Src,Src_pY416,Src_pY527,Stat3,Stat3_pY705,STAT5-alpha,Stathmin,Syk,TAZ,TFRC,TIGAR,Transglutaminase,TSC1,TTF1,VAV1,VEGFR-2,XBP1,XRCC1,YAP,YAP_pS127,YB1,YB1_pS102,Dvl3,FoxO3a,mTOR_pS2448,53BP1,PI3K-p85,Porin
MDAMB231,set84_448,0.158479011,-0.160467634,-0.013240191,0.17498039599999998,-0.183276957,-0.209347819,-0.099253876,0.302122564,-0.505318817,-0.058968117,0.424773379,-0.304209082,0.719155586,-0.152687766,0.0,-0.266020853,-0.851373441,0.160650847,0.07637561000000001,0.175368995,0.0,-0.36668494300000004,-0.752041377,0.138638173,-0.48629131000000003,0.529599011,0.201353159,-0.18956371600000002,0.54608853,-0.04327864,-0.35764951399999995,-1.006937173,0.382541854,-0.056722607,-0.23450618599999995,0.091903967,0.268857838,0.255899863,0.433900964,0.28074270200000007,-0.413289048,0.002283256999999983,-0.095291079,0.0,0.671635889,0.069330212,0.582378992,-0.157382261,0.0,0.671596352,-3.510991867,0.14667397999999998,-0.4609181349999999,-0.729882309,0.462544874,0.014862669,-0.288122428,-0.115422315,-1.031396813,-0.498082524,0.43310025,1.38279545,0.12684994,-0.23744275899999998,0.526579292,0.188148848,0.13863752899999998,0.057370851,0.0,0.078023664,-0.515658029,-0.185292742,0.522376462,0.319607263,-0.407087776,0.0,-0.631123095,0.71258685,-1.096611371,0.05361680699999999,-0.097758538,-1.201360226,0.0,0.766330471,-0.08309428500000005,-0.48274445,0.318191915,0.653624572,-0.109741732,0.11811313899999998,-0.193319498,-0.16514801,0.0,0.169094578,-0.09636391,-0.137147216,-0.406313968,1.12020538,-0.116716315,-0.275439225,-0.642160458,-0.21187476900000002,0.0,0.09357534900000003,-0.33727274299999993,-0.360136204,-0.764872405,-1.128505622,0.111124974,-1.913111253,2.031038537,-1.501309484,0.791043172,-0.004964429,-0.325694514,-0.160508328,0.08846010700000001,-0.187303567,-0.531591125,-0.31686864400000014,0.0,0.036742543999999995,-1.004708808,0.0,0.0,0.0,2.427629301,0.433586045,0.16930651399999996,0.754676484,-0.096582772,0.149628363,0.102045108,-0.274115973,-0.418612226,-0.293621121,-0.20510657300000001,-0.247808038,-0.943898926,-1.188493997,-0.306579322,0.0,0.595434237,0.06262124599999999,0.10694205200000007,0.0,-0.64735861,-0.562078884,0.432559557,0.05983333,-0.397556138,-0.062886389,-0.265693268,0.335425418,-0.07535567100000007,0.133420995,-0.626919091,-3.034498424,-2.595880098,-0.134689488,0.069712377,0.035236643,-0.065539245,0.0,0.055281219,0.19393873,0.244901003,0.20916530500000002,0.057475324999999994,0.504673665,0.186379861,1.273758418,0.0,0.002643976999999964,-0.794243043,-0.062869693,-0.760007263,-0.137814321,-0.321666263,-0.436237682,-0.5954595070000002,0.14984358,0.124393176,0.0,0.041349412999999946,0.0,-0.127747664,-0.15782627500000002,-2.904348486,0.123416952,-0.5117012839999999
MDAMB231,set19_354,0.129817311,0.211581786,-0.583917163,-0.06808326800000002,0.0001579459999999991,0.0,-0.035471693,-0.534288773,0.023869097000000006,0.0,0.0,-0.198362396,-0.7429733289999999,-1.0000783279999998,-0.175525454,-0.648886794,-0.6940633190000001,0.0,-0.6000728070000001,0.175368995,0.0,-0.29263870900000005,-0.44857291,-0.20868829500000002,-0.553580615,0.6439273640000001,0.319023432,-0.280018619,0.56875432,-0.11802022300000001,-0.47129723900000003,0.0,0.0,0.205777877,6.029940732000001,0.091903967,-0.246590037,0.0,0.053827941,0.032656271000000014,-0.347004043,-0.655220636,-0.8750956110000001,0.0,0.144363429,0.08956413600000002,0.509622693,0.0,0.0,0.915086148,-0.027067198999999986,-0.119245101,0.4625542950000001,0.5823123229999999,-0.641905623,0.108866722,-0.039503777,0.0,-1.072710487,-0.000956279,-0.044159211,0.932806604,-0.077190561,-0.833333712,0.0,-0.148309043,0.118685008,0.000918988,0.0,0.0,0.0,1.353899891,0.0,1.2582166099999998,-0.056903605,0.0,0.0,0.0,0.0,0.09300470699999999,-0.377176768,0.088829203,-1.048730915,0.077403534,0.458478924,0.0,0.0,0.0,-0.109741732,-0.1989667679999999,0.013558443,0.7637181399999999,0.0,0.357309838,0.0,-0.137147216,0.0,-0.393063792,0.0,-0.271371776,-0.625487769,-0.477056546,0.0,-0.04308853700000004,-0.742655161,-0.299998088,-0.165216182,0.0,-0.13405786699999997,0.0,2.031038537,-0.572132324,0.11192742,0.0,-0.491430215,-0.22856070299999998,-0.004643952,-0.008643161,-0.531591125,0.5283611939999999,0.0,-0.725649421,0.49389672500000004,-0.616581434,0.0,0.0,6.704360405,0.2948901,-0.807163972,0.754676484,-0.777024543,0.0,-0.038588671,-0.49788208700000003,-0.449522926,-0.493479163,-0.24494105600000002,-0.43824689,0.521928119,-0.08014266199999986,0.2263141,0.0,0.770752663,-0.200759493,0.743537403,0.0,0.0,-0.504593382,0.412686105,0.0,0.24360950799999997,0.0,0.591594902,0.0,-1.274999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.114626662,0.0,-0.543275801,-1.142249221,0.52586435,0.229156825,0.241165578,-0.056250626000000026,0.396396772,0.586335158,0.596569473,-0.17056066800000003,-0.05669870600000004,-0.22942389800000001,-0.131502826,-0.146920573,0.0,0.0,-1.023519867,0.0,0.0,0.0,0.30246388700000004,0.0,0.247633396,-0.165534113,-0.911176735,0.0,0.7729497280000001
MDAMB231,set43_836,0.0,0.006820694,0.0,-0.16028374500000003,-0.8917730540000001,0.0,-0.099253876,0.410998889,-0.08167548499999999,0.0,0.0,-0.444118635,-0.55705997,0.14550705100000005,-0.183783036,-0.294433064,-1.010587515,0.0,0.256703032,0.175368995,0.0,-0.715599214,0.0,0.12164287300000001,0.074198879,0.318010576,0.07435138000000002,-0.34640674000000005,0.376755123,0.11637599600000001,0.346852514,0.0,0.0,-0.001248584,0.4738439080000001,0.091903967,0.23324854,0.0,-0.12084884700000001,-0.453249667,-0.148682833,-0.06559605400000001,0.032849142,0.040337298,0.430262615,0.201759291,-0.733634719,-0.017731565,-0.042712005,0.798168735,0.399578731,-0.173109772,-1.093913447,-0.806452441,0.15607544,0.014862669,-0.400698598,-0.060619524,-1.9963974850000001,-0.6463633569999999,-0.14447626,0.573172249,-0.180900019,-0.694373133,0.0,-0.26200766799999997,0.19626360999999998,-0.057660848,0.0,0.0,0.0,0.35311427,0.0,0.510546858,-0.14119832000000002,0.0,0.0,0.368564408,0.0,0.335821515,-0.177208878,-1.170259666,-1.141125334,0.41216332499999997,0.219213295,-0.893773271,0.329129997,0.0,-0.109741732,0.25763219400000004,-0.326089834,0.975226419,0.0,0.097673271,-0.196309004,-0.137147216,0.0,-0.6454465140000001,0.0,-0.481800083,-0.05476116800000008,-0.072676238,0.038375704,-0.13921929400000005,-0.497603547,0.201898309,-0.112371165,0.0,-0.167525974,0.0,0.1359092460000002,-1.15130128,0.585119357,0.0,0.018442087000000003,0.07446747799999999,0.162621733,0.008259947,-0.416712642,-0.566069617,0.0,-0.04224876,-0.30938017799999995,0.0,-0.047967577,0.0,0.0,0.382086998,0.12958331499999998,0.331775235,-0.594354425,0.0,0.0,-0.15801700400000002,-0.449522926,-0.493479163,-0.305761454,0.06495604999999999,-0.47865648400000005,-0.13208577300000002,0.0,0.0,0.770752663,0.154587374,0.756741373,0.0,0.0,-0.306541159,0.643260144,0.167017308,-0.38867110299999996,0.0,-0.326260695,0.0,-1.085817652,0.0,0.0,-2.501790764,-2.605730604,0.0,0.0,0.0,-0.196536758,0.0,0.551679338,0.040295239,0.355751134,0.257828111,-0.04117536300000002,0.461777661,0.28887265100000004,0.08384000599999997,0.0,0.138739593,-0.728753465,-0.22423703,-2.421906095,-0.1226077,0.0,0.0,-1.023519867,0.0,0.0,0.0,0.12376320799999996,0.0,0.020480105999999998,-0.24873650800000002,-1.3197199259999999,0.356851781,-0.013494561999999995
MDAMB231,set19_336,0.189707374,-0.021427344,-0.695023156,-0.06013673300000001,-0.082560526,0.0,0.13789144999999997,0.714556501,-0.08493034699999999,0.0,0.0,-0.31955418199999996,0.711788736,1.5340188110000001,-0.201838859,-0.9181435250000001,-0.4701024220000001,0.0,-0.6082620619999999,0.175368995,0.0,-0.45985471400000005,-0.432935072,-0.16803542400000002,-0.31851869800000004,0.901314038,0.397380896,-0.280018619,0.41164804499999996,-0.212709158,-0.49810455299999995,0.0,0.0,0.070480641,6.240680572,0.091903967,0.032691883000000005,0.0,0.053827941,-0.46597959899999997,-0.27920666,-0.7059857850000001,-0.751071997,0.0,-0.126209525,0.13746596500000002,0.509622693,0.0,0.0,0.811648196,0.07142737600000001,-0.119245101,0.37677026300000005,0.5320103749999999,-0.477149184,0.327796505,-0.039503777,0.0,-0.96455509,-0.000956279,-0.044159211,0.7990947479999999,-0.053401333,-0.788342628,0.0,0.417960013,0.118685008,0.000918988,0.0,0.0,0.0,1.724708805,0.0,1.410130152,-0.056903605,0.0,0.0,0.0,0.0,-0.07305351300000001,-0.779044205,0.088829203,-1.198916516,0.220387699,0.458478924,0.0,0.0,0.0,-0.109741732,-0.21394125399999997,0.013558443,0.5764984200000001,0.0,0.521647464,0.0,-0.137147216,0.0,-0.393063792,0.0,-0.475663973,-0.625487769,-0.477056546,0.0,-0.15547114100000003,-0.742655161,-0.310597469,-0.318907021,0.0,-0.077260929,0.0,2.031038537,-0.572132324,0.11192742,0.0,-0.404374057,-0.457368812,-0.004643952,-0.008643161,-0.531591125,0.1563170089999999,0.0,-0.743329501,0.598077955,-0.523507999,0.0,0.0,7.313238845,0.18984908899999997,-0.807163972,0.754676484,-0.940152766,0.0,-0.09304506,-0.699724535,-0.449522926,-0.493479163,-0.19183162000000004,-0.41253375600000003,0.3085661799999999,-0.363238682,0.116177472,0.0,0.770752663,0.14871890100000001,0.743537403,0.0,0.0,-0.69181924,0.651199174,0.0,0.29123379600000004,0.0,0.381471803,0.0,-1.274999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.420567803,0.0,-0.444885659,-0.691887791,0.379370654,0.229156825,0.241165578,-0.985232855,0.396396772,0.610958458,0.712526882,-0.14452270500000003,0.15074834400000003,-0.236841362,0.552071032,-0.22012528,0.0,0.0,-1.023519867,0.0,0.0,0.0,1.6908036189999998,0.0,0.159813398,-0.21677879800000002,-0.911176735,0.0,-0.094735132
MDAMB231,set19_335,0.250835919,0.04728594,-0.656954122,-0.088217701,-0.15505845099999999,0.0,0.04664738,0.320114459,-0.15974149199999998,0.0,0.0,-0.39895811800000003,0.847953806,1.7199493380000002,-0.202882202,-0.769136109,-0.332951832,0.0,-0.7275910429999999,0.175368995,0.0,-0.480840971,-0.388116712,-0.23724369900000003,-0.476250536,0.88579676,0.24657390799999995,-0.280018619,0.438038595,-0.191695745,-0.5103084040000001,0.0,0.0,-0.025826918,6.22984974,0.091903967,-0.6374775850000001,0.0,0.053827941,-0.436808119,0.07654789000000001,-0.77500092,-0.738954158,0.0,-0.07938822199999998,0.195225527,0.509622693,0.0,0.0,0.847435623,-0.003684772000000003,-0.119245101,0.2117497100000001,0.4878540699999999,-0.518546283,0.275208697,-0.039503777,0.0,-1.057714702,-0.000956279,-0.044159211,0.8432633009999999,0.0,-0.9191910459999999,0.0,0.26859581,0.118685008,0.000918988,0.0,0.0,0.0,1.450812931,0.0,1.028146858,-0.056903605,0.0,0.0,0.0,0.0,-0.025515680000000013,-0.628409585,0.088829203,-1.519631218,0.12609478399999996,0.458478924,0.0,0.0,0.0,-0.109741732,-0.2122339029999999,0.013558443,0.5950891760000001,0.0,0.471858279,0.0,-0.137147216,0.0,-0.393063792,0.0,-0.435486073,-0.625487769,-0.477056546,0.0,-0.13436441600000004,-0.742655161,-0.236925562,-0.093326075,0.0,-0.06284431499999998,0.0,2.031038537,-0.572132324,0.11192742,0.0,-0.513242717,-0.382129522,-0.004643952,-0.008643161,-0.531591125,0.25491163699999997,0.0,-0.794009336,0.446783468,-0.398725298,0.0,0.0,7.489961263,0.11492762999999998,-0.807163972,0.754676484,-0.7255353520000001,0.0,-0.100356525,-0.685456693,-0.449522926,-0.493479163,-0.18432103100000002,-0.523063207,0.4170245779999999,-0.22490664699999985,0.26903206,0.0,0.770752663,0.070111911,0.743537403,0.0,0.0,-0.732070904,0.728308061,0.0,0.296564758,0.0,0.419665004,0.0,-1.274999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.175584771,0.0,-0.779894066,-0.928038902,0.618641538,0.229156825,0.241165578,0.10685029299999999,0.396396772,0.5975574379999999,0.675105823,-0.09648970100000004,0.01837382200000004,-0.340684159,0.729080046,-0.312195756,0.0,0.0,-1.023519867,0.0,0.0,0.0,-0.6440218980000001,0.0,1.261048956,-0.259169238,-0.911176735,0.0,0.8252676480000001
MDAMB231,set19_355,-0.300420715,0.201593334,-0.603059108,0.03653309199999999,0.076148298,0.0,0.046624071,-0.397943205,0.068068091,0.0,0.0,-0.388958181,1.0888408680000001,1.761747305,-0.127748335,-0.768423302,-0.785590961,0.0,-0.649327287,0.175368995,0.0,-0.32809138000000004,-0.422121301,-0.12283382400000001,-0.5012360849999999,0.098842283,0.32982310600000003,-0.280018619,0.526200639,-0.150384771,-0.395791752,0.0,0.0,0.169050265,6.165127794000001,0.091903967,-0.20454763499999998,0.0,0.053827941,-0.205820279,-0.576701729,-0.5556291780000001,-0.7510789409999999,0.0,0.14354550100000002,0.145938483,0.509622693,0.0,0.0,0.768147003,0.009713381000000021,-0.119245101,0.471500445,0.416567397,-0.48645749899999996,0.203865494,-0.039503777,0.0,-0.8139664630000001,-0.000956279,-0.044159211,0.950023496,-0.009677715,-0.753706657,0.0,-0.07561620799999999,0.118685008,0.000918988,0.0,0.0,0.0,0.123207279,0.0,0.585620869,-0.056903605,0.0,0.0,0.0,0.0,0.06370888899999999,-0.526163624,0.088829203,-1.481356297,0.06523420300000005,0.458478924,0.0,0.0,0.0,-0.109741732,-0.20392731900000005,0.013558443,0.725895511,0.0,0.375975866,0.0,-0.137147216,0.0,-0.393063792,0.0,-0.31102178,-0.625487769,-0.477056546,0.0,-0.00496660600000004,-0.742655161,-0.316717169,-0.387178787,0.0,-0.239372905,0.0,2.031038537,-0.572132324,0.11192742,0.0,-0.389745042,-0.333248105,-0.004643952,-0.008643161,-0.531591125,0.38587187599999995,0.0,-0.727354333,0.549585229,-0.591181139,0.0,0.0,6.700076752,0.271434705,-0.807163972,0.754676484,-0.85451025,0.0,0.09070749,-0.517289885,-0.449522926,-0.493479163,-0.21432098700000002,-0.508760319,0.48767753199999997,-0.1517739789999999,0.216053305,0.0,0.770752663,-0.207625597,0.743537403,0.0,0.0,-0.43657827699999996,0.434013637,0.0,0.21680157500000002,0.0,0.5974436059999999,0.0,-1.274999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192506623,0.0,-0.532225915,-1.231116099,0.485657389,0.229156825,0.241165578,0.05913212699999998,0.396396772,0.574730937,0.665115304,-0.009502840999999984,-0.0020454970000000072,-0.207208151,-0.241010838,-0.057791911,0.0,0.0,-1.023519867,0.0,0.0,0.0,0.560804385,0.0,-0.282635273,-0.276180947,-0.911176735,0.0,0.738242756
MDAMB231,set43_835,0.0,-0.010653709,0.0,-0.07509710600000001,-0.850756731,0.0,-0.099253876,0.366386978,-0.317086371,0.0,0.0,-0.34971229,-0.39555094699999993,-0.060215574999999966,-0.158795479,-0.251160282,-1.002608446,0.0,0.351450799,0.175368995,0.0,-0.715599214,0.0,0.166930131,0.127048133,0.36912646400000004,0.084062566,-0.355398149,0.25333963299999995,0.118022882,0.346852514,0.0,0.0,-0.034291541,0.7048856940000001,0.091903967,0.383932918,0.0,-0.21500667,-0.440183842,-0.111147034,-0.03578994899999999,0.010380495000000003,0.099615656,0.47489710599999996,0.11697523800000001,-0.6521912310000001,0.079423417,0.059776546,0.749478089,0.30157259200000003,-0.130147235,-1.097638592,-0.781874966,0.172162125,0.014862669,-0.370867632,0.023072309,-1.931371407,-0.672926379,-0.148808105,0.564725427,-0.120613582,-0.601810695,0.0,-0.07432244299999999,0.273267311,-0.023964084,0.0,0.0,0.0,0.287969504,0.0,0.56048564,-0.230114405,0.0,0.0,0.441532545,0.0,0.277108831,-0.217910196,-1.112754357,-1.15604887,0.41606319799999997,0.139876438,-0.862554745,0.263173035,0.0,-0.109741732,0.31699837900000005,-0.262289531,1.010058477,0.0,0.086695099,-0.121743888,-0.137147216,0.0,-0.64453227,0.0,-0.526160171,-0.07354631099999998,-0.10119795200000004,0.09808879,-0.130247294,-0.5936914839999999,0.052083387,-0.1394641,0.0,-0.13800621999999999,0.0,0.17204164200000016,-1.113039732,0.644581537,0.0,0.004441219,0.05921334399999999,0.086568439,-0.042865418,-0.5164668790000001,-0.666891028,0.0,-0.074767009,-0.215321434,0.0,-0.001239542,0.0,0.0,0.37419298999999995,-0.03662691100000004,0.304170332,-0.621128152,0.0,0.0,-0.197854348,-0.449522926,-0.493479163,-0.299961319,-0.021268865,-0.44173415299999996,-0.12846403299999998,0.0,0.0,0.770752663,0.212554071,0.599255457,0.0,0.0,-0.276626409,0.660693852,0.10248024,-0.35002270599999996,0.0,-0.246861803,0.0,-1.197236362,0.0,0.0,-2.415967823,-2.58746749,0.0,0.0,0.0,-0.124957961,0.0,0.574093541,0.066221963,0.377083254,0.24921590200000002,-0.007125867000000008,0.44496284399999997,0.30257531400000004,0.13951455499999998,0.0,0.20112904399999998,-0.673525155,-0.261723241,-2.299194311,-0.1226077,0.0,0.0,-1.023519867,0.0,0.0,0.0,-0.001779395000000017,0.0,0.062222876999999996,-0.27328006400000004,-1.3561841769999998,0.295935351,0.11645614
MDAMB231,set43_788,0.0,0.098311627,0.0,0.01745607099999999,-0.10392563099999999,0.0,-0.099253876,0.221679709,0.103256499,0.0,0.0,-0.35365299699999997,-0.579339792,-0.292540249,-0.06608975,-0.17076094000000003,-1.342744301,0.0,0.037323578000000024,0.175368995,0.0,-0.715599214,0.0,0.103942436,-0.065848116,0.44251862,-0.195348255,-0.280019057,0.42362988599999996,0.155036449,0.346852514,0.0,0.0,-0.3043592,0.49497656300000026,0.091903967,0.23763726000000002,0.0,0.025563222999999996,-0.287678032,-0.0610376,0.13060891600000002,-0.007642259999999984,0.311505118,0.9831066860000002,0.200117553,-0.963094126,0.017391346,0.083931532,0.834534783,0.05901039400000002,-0.250818952,0.13268622200000002,-0.6525066939999999,0.24504642599999998,0.014862669,-0.772926389,0.032913102,-1.951786502,-0.560164974,-0.36419262799999996,0.34489631600000004,-0.132986965,-0.690758727,0.0,-0.261722447,-0.06450132500000001,0.06614039399999999,0.0,0.0,0.0,0.148327153,0.0,0.37034219199999996,0.0066275659999999945,0.0,0.0,0.141862708,0.0,0.252200074,-0.247446154,-1.549902615,-1.569158344,0.274217427,-0.11337487999999996,-1.12187724,0.005242596,0.0,-0.109741732,-0.004085349000000016,-0.39939160700000004,-0.012122069999999985,0.0,-0.12564304599999998,-0.342776581,-0.137147216,0.0,-0.46453320000000003,0.0,-0.23335229600000001,-0.349789546,-0.16021236500000002,0.102156526,0.03978754399999995,-0.223062836,0.207780185,0.330967254,0.0,0.005725109000000006,0.0,0.29173809800000017,-1.4093130710000001,0.489269404,0.0,-0.202677152,-0.070658503,0.125741302,-0.16266587200000002,-0.25382564500000004,-0.699014525,0.0,0.017767575,0.145876399,0.0,-0.099426703,0.0,0.0,0.37440424099999997,-0.05901938399999995,0.175314427,-0.150739389,0.0,0.0,-0.21608725099999998,-0.449522926,-0.493479163,-0.27834216700000003,0.034758914,-0.5918281710000001,-0.42254026499999997,0.0,0.0,0.770752663,0.15606261500000002,0.8218859270000001,0.0,0.0,-0.377184296,0.658539641,-0.099110024,-0.17137080899999999,0.0,0.138872865,0.0,-0.33614806499999994,0.0,0.0,0.752137149,0.766901924,0.0,0.0,0.0,-0.303077719,0.0,0.088990415,-0.295562762,0.105903538,0.24708433300000002,-0.06642191600000003,0.105337807,-0.07067418399999997,-0.3083540269999999,0.0,-0.288843061,-0.736328923,-0.724395093,-2.555829867,-0.1226077,0.0,0.0,-1.023519867,0.0,0.0,0.0,-0.181779417,0.0,0.008585911000000002,-0.408677736,-1.939698406,0.333254642,0.08592724
MDAMB231,set43_833,0.0,0.082159863,0.0,0.112558492,-0.251690329,0.0,-0.099253876,0.363017273,0.13306586600000003,0.0,0.0,-0.279281398,-0.27758074099999996,-0.09326364399999998,-0.183593113,-0.17722525800000002,-1.239319987,0.0,0.282283068,0.175368995,0.0,-0.715599214,0.0,0.192176987,-0.07188777,0.367956046,0.293002752,-0.23253739800000003,0.12824461499999995,0.157037814,0.346852514,0.0,0.0,-0.095964533,0.3216367390000001,0.091903967,0.352316681,0.0,0.07888205599999999,-0.34481547,-0.128857946,0.11176996500000003,0.112829648,0.07004589,0.746323576,0.006630972000000013,-0.8372565770000001,0.09907336,0.13224956,0.713348959,0.256625522,-0.09578994700000001,-0.22342311199999998,-0.676820183,0.070124292,0.014862669,-0.535145302,0.01547394,-1.963107463,-0.574174875,-0.15663499,0.33078635,-0.112985801,-0.43329028599999997,0.0,-0.022875217999999975,0.20944501799999998,-0.0036248219999999998,0.0,0.0,0.0,0.47281599,0.0,0.359208053,-0.048233007,0.0,0.0,0.403695996,0.0,0.20335068899999997,-0.31589501,-1.341103597,-1.240515911,0.09596217500000004,0.217572345,-0.796616016,0.152937687,0.0,-0.109741732,0.25649752299999995,-0.466470665,0.609189365,0.0,0.054452914000000005,-0.217275595,-0.137147216,0.0,-0.614318263,0.0,-0.318460951,-0.31584558900000004,0.03781336000000002,0.126822005,0.11639924799999996,-0.22157778799999994,0.080630398,0.058781639,0.0,-0.14544561799999997,0.0,0.26082110000000025,-1.304070973,0.530290422,0.0,-0.18921458100000002,-0.07155639800000001,0.186096337,-0.11694806399999999,-0.3493344500000001,-0.5674587680000001,0.0,-0.166517417,0.006528856999999999,0.0,-0.027196836,0.0,0.0,0.349313834,-0.04328058899999998,0.337349888,-0.301082055,0.0,0.0,-0.267295244,-0.449522926,-0.493479163,-0.34913725100000004,-0.08532788399999999,-0.58793421,-0.40481968999999984,0.0,0.0,0.770752663,0.15619713200000002,0.6444108260000001,0.0,0.0,-0.449305317,0.638182537,-0.043424072,-0.20647814999999997,0.0,0.12335378899999999,0.0,-0.019217188999999912,0.0,0.0,-0.948206602,-0.721960201,0.0,0.0,0.0,-0.287024994,0.0,0.342757878,0.117634163,0.371013763,0.28810658100000003,0.05714554799999999,0.312380286,0.29036485,0.17123003699999995,0.0,0.074014044,-0.608994442,-0.100187109,-2.435693577,-0.1226077,0.0,0.0,-1.023519867,0.0,0.0,0.0,0.10309868999999994,0.0,-0.041577104000000004,-0.25538199400000006,-1.4364996099999998,0.369901411,0.059444059
MDAMB231,set19_378,0.095385736,0.398596402,-0.316062561,0.014707551,-0.217107422,0.0,-0.09665612900000001,0.0031384889999999978,0.26219638600000006,0.0,0.0,0.08338337299999998,-1.6960145900000003,-1.385989651,-0.157498494,-0.6973263110000001,-0.3481905380000001,0.0,-0.47632967099999995,0.175368995,0.0,-0.273714367,-0.475483082,-0.07778043300000001,-0.44497042200000003,0.706059465,0.684528764,-0.280018619,0.518586566,0.052996508,-0.306448997,0.0,0.0,0.388604305,6.76166906,0.091903967,0.164493674,0.0,0.053827941,-0.305212775,-0.568320654,-0.40590220499999996,-0.136220034,0.0,-0.356638325,0.274445172,0.509622693,0.0,0.0,0.142404623,0.106241207,-0.119245101,-0.738991682,0.20801937399999992,-0.08928585700000002,0.178446991,-0.039503777,0.0,-0.873138909,-0.000956279,-0.044159211,1.199119769,0.029826689,-0.509198081,0.0,0.040182033000000006,0.118685008,0.000918988,0.0,0.0,0.0,0.53196639,0.0,0.485861634,-0.056903605,0.0,0.0,0.0,0.0,0.20408760799999998,-0.091458323,0.088829203,-1.64547429,0.300416398,0.458478924,0.0,0.0,0.0,-0.109741732,-0.39703983899999995,0.013558443,0.9606463490000001,0.0,0.435388265,0.0,-0.137147216,0.0,-0.393063792,0.0,0.01549347599999995,-0.625487769,-0.477056546,0.0,-0.07225599800000004,-0.742655161,-0.03709863,-0.869989413,0.0,0.031482861,0.0,2.031038537,-0.572132324,0.11192742,0.0,-0.308463166,0.44948687600000004,-0.004643952,-0.008643161,-0.531591125,0.7784938989999999,0.0,-0.22540259999999998,0.125981081,-0.214260919,0.0,0.0,4.91663887,0.40233937999999997,-0.807163972,0.754676484,-0.752495449,0.0,0.068012018,-0.12939683800000001,-0.449522926,-0.493479163,-0.073959312,-0.015505005000000002,0.888138109,0.277634881,0.244095804,0.0,0.770752663,-0.17273752599999997,0.743537403,0.0,0.0,-0.086206126,0.21162086800000002,0.0,-0.20944411799999998,0.0,0.7945695609999999,0.0,-1.274999365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060827358,0.0,-0.316265258,-0.524328918,0.505668388,0.229156825,0.241165578,-0.14871734900000005,0.396396772,0.670639172,0.574680533,0.28345144299999997,0.3450761079999999,0.23531894499999995,-0.081062217,-0.052765065,0.0,0.0,-1.023519867,0.0,0.0,0.0,0.66946079,0.0,-0.17587050499999998,0.04882493999999998,-0.911176735,0.0,0.241367408
